International;World Padel Tour;WO;26.01.2020;Nuria;Rodríguez Camacho;1073;6;
International;World Padel Tour;WO;08.03.2020;Nuria;Rodríguez Camacho;1143;70;
International;World Padel Tour;WO;23.03.2020;Nuria;Rodríguez Camacho;953;;-190
International;World Padel Tour;WO;10.11.2019;Natalia;Rodríguez Laudelino;2;2;
International;World Padel Tour;WO;26.01.2020;Natalia;Rodríguez Laudelino;5;3;
International;World Padel Tour;WO;01.01.2019;Lucía;Rodríguez Rejón;4;;
International;World Padel Tour;WO;12.05.2019;Lucía;Rodríguez Rejón;12;8;
International;World Padel Tour;WO;23.06.2019;Lucía;Rodríguez Rejón;20;8;
International;World Padel Tour;WO;11.08.2019;Lucía;Rodríguez Rejón;25;5;
International;World Padel Tour;WO;18.11.2019;Lucía;Rodríguez Rejón;21;;-4
International;World Padel Tour;WO;01.01.2019;María del Mar;Rodríguez Salazar;47;;
International;World Padel Tour;WO;25.03.2019;María del Mar;Rodríguez Salazar;55;8;
International;World Padel Tour;WO;14.04.2019;María del Mar;Rodríguez Salazar;60;5;
International;World Padel Tour;WO;12.05.2019;María del Mar;Rodríguez Salazar;68;8;
International;World Padel Tour;WO;26.05.2019;María del Mar;Rodríguez Salazar;73;5;
International;World Padel Tour;WO;23.06.2019;María del Mar;Rodríguez Salazar;81;8;
International;World Padel Tour;WO;30.06.2019;María del Mar;Rodríguez Salazar;86;5;
International;World Padel Tour;WO;14.07.2019;María del Mar;Rodríguez Salazar;101;15;
International;World Padel Tour;WO;11.08.2019;María del Mar;Rodríguez Salazar;106;5;
International;World Padel Tour;WO;23.09.2019;María del Mar;Rodríguez Salazar;119;13;
International;World Padel Tour;WO;06.10.2019;María del Mar;Rodríguez Salazar;131;12;
International;World Padel Tour;WO;07.10.2019;María del Mar;Rodríguez Salazar;112;;-19
International;World Padel Tour;WO;13.10.2019;María del Mar;Rodríguez Salazar;120;8;
International;World Padel Tour;WO;14.10.2019;María del Mar;Rodríguez Salazar;115;;-5
International;World Padel Tour;WO;27.10.2019;María del Mar;Rodríguez Salazar;120;5;
International;World Padel Tour;WO;28.10.2019;María del Mar;Rodríguez Salazar;112;;-8
International;World Padel Tour;WO;03.11.2019;María del Mar;Rodríguez Salazar;117;5;
International;World Padel Tour;WO;17.11.2019;María del Mar;Rodríguez Salazar;122;5;
International;World Padel Tour;WO;18.11.2019;María del Mar;Rodríguez Salazar;115;;-7
International;World Padel Tour;WO;24.11.2019;María del Mar;Rodríguez Salazar;127;12;
International;World Padel Tour;WO;25.11.2019;María del Mar;Rodríguez Salazar;119;;-8
International;World Padel Tour;WO;08.03.2020;María del Mar;Rodríguez Salazar;127;8;
International;World Padel Tour;WO;23.03.2020;María del Mar;Rodríguez Salazar;119;;-8
International;World Padel Tour;WO;01.01.2019;Milena;Rojas Moreno;59;;
International;World Padel Tour;WO;08.04.2019;Milena;Rojas Moreno;44;;-15
International;World Padel Tour;WO;14.04.2019;Milena;Rojas Moreno;49;5;
International;World Padel Tour;WO;28.04.2019;Milena;Rojas Moreno;54;5;
International;World Padel Tour;WO;01.07.2019;Milena;Rojas Moreno;42;;-12
International;World Padel Tour;WO;26.08.2019;Milena;Rojas Moreno;37;;-5
International;World Padel Tour;WO;07.10.2019;Milena;Rojas Moreno;18;;-19
International;World Padel Tour;WO;28.10.2019;Milena;Rojas Moreno;10;;-8
International;World Padel Tour;WO;01.01.2019;Ruth María;Romeo León;3;;
International;World Padel Tour;WO;06.05.2019;Ruth María;Romeo León;0;;-3
International;World Padel Tour;WO;12.07.2019;Marina;Rossello-Knabe;1;1;
International;World Padel Tour;WO;06.10.2019;Ariadna;Rovira Benito;12;12;
International;World Padel Tour;WO;16.02.2020;Ariadna;Rovira Benito;15;3;
International;World Padel Tour;WO;01.01.2019;Nuria;Rovira Noguer;748;;
International;World Padel Tour;WO;25.03.2019;Nuria;Rovira Noguer;818;70;
International;World Padel Tour;WO;25.03.2019;Nuria;Rovira Noguer;628;;-190
International;World Padel Tour;WO;08.04.2019;Nuria;Rovira Noguer;598;;-30
International;World Padel Tour;WO;14.04.2019;Nuria;Rovira Noguer;608;10;
International;World Padel Tour;WO;28.04.2019;Nuria;Rovira Noguer;673;65;
International;World Padel Tour;WO;06.05.2019;Nuria;Rovira Noguer;633;;-40
International;World Padel Tour;WO;12.05.2019;Nuria;Rovira Noguer;748;115;
International;World Padel Tour;WO;26.05.2019;Nuria;Rovira Noguer;863;115;
International;World Padel Tour;WO;23.06.2019;Nuria;Rovira Noguer;933;70;
International;World Padel Tour;WO;08.07.2019;Nuria;Rovira Noguer;920;;-13
International;World Padel Tour;WO;14.07.2019;Nuria;Rovira Noguer;960;40;
International;World Padel Tour;WO;11.08.2019;Nuria;Rovira Noguer;1000;40;
International;World Padel Tour;WO;12.08.2019;Nuria;Rovira Noguer;985;;-15
International;World Padel Tour;WO;12.08.2019;Nuria;Rovira Noguer;855;;-130
International;World Padel Tour;WO;26.08.2019;Nuria;Rovira Noguer;715;;-140
International;World Padel Tour;WO;08.09.2019;Nuria;Rovira Noguer;733;18;
International;World Padel Tour;WO;09.09.2019;Nuria;Rovira Noguer;668;;-65
International;World Padel Tour;WO;23.09.2019;Nuria;Rovira Noguer;778;110;
International;World Padel Tour;WO;30.09.2019;Nuria;Rovira Noguer;758;;-20
International;World Padel Tour;WO;13.10.2019;Nuria;Rovira Noguer;848;90;
International;World Padel Tour;WO;14.10.2019;Nuria;Rovira Noguer;808;;-40
International;World Padel Tour;WO;03.11.2019;Nuria;Rovira Noguer;848;40;
International;World Padel Tour;WO;17.11.2019;Nuria;Rovira Noguer;938;90;
International;World Padel Tour;WO;25.11.2019;Nuria;Rovira Noguer;873;;-65
International;World Padel Tour;WO;08.03.2020;Nuria;Rovira Noguer;1023;150;
International;World Padel Tour;WO;23.03.2020;Nuria;Rovira Noguer;953;;-70
International;World Padel Tour;WO;01.01.2019;Lorena;Rufo Ortiz;63;;
International;World Padel Tour;WO;14.04.2019;Lorena;Rufo Ortiz;68;5;
International;World Padel Tour;WO;28.04.2019;Lorena;Rufo Ortiz;148;80;
International;World Padel Tour;WO;26.05.2019;Lorena;Rufo Ortiz;153;5;
International;World Padel Tour;WO;23.06.2019;Lorena;Rufo Ortiz;204;51;
International;World Padel Tour;WO;11.08.2019;Lorena;Rufo Ortiz;284;80;
International;World Padel Tour;WO;08.09.2019;Lorena;Rufo Ortiz;310;26;
International;World Padel Tour;WO;07.10.2019;Lorena;Rufo Ortiz;291;;-19
International;World Padel Tour;WO;13.10.2019;Lorena;Rufo Ortiz;361;70;
International;World Padel Tour;WO;03.11.2019;Lorena;Rufo Ortiz;391;30;
International;World Padel Tour;WO;17.11.2019;Lorena;Rufo Ortiz;401;10;
International;World Padel Tour;WO;18.11.2019;Lorena;Rufo Ortiz;395;;-6
International;World Padel Tour;WO;18.11.2019;Lorena;Rufo Ortiz;357;;-38
International;World Padel Tour;WO;26.01.2020;Lorena;Rufo Ortiz;369;12;
International;World Padel Tour;WO;08.03.2020;Lorena;Rufo Ortiz;439;70;
International;World Padel Tour;WO;01.01.2019;María del Mar;Ruiz Cañellas;20;;
International;World Padel Tour;WO;08.07.2019;María del Mar;Ruiz Cañellas;12;;-8
International;World Padel Tour;WO;07.10.2019;María del Mar;Ruiz Cañellas;0;;-12
International;World Padel Tour;WO;01.01.2019;Sara;Ruiz Soto;835;;
International;World Padel Tour;WO;25.03.2019;Sara;Ruiz Soto;985;150;
International;World Padel Tour;WO;25.03.2019;Sara;Ruiz Soto;915;;-70
International;World Padel Tour;WO;14.04.2019;Sara;Ruiz Soto;955;40;
International;World Padel Tour;WO;28.04.2019;Sara;Ruiz Soto;995;40;
International;World Padel Tour;WO;06.05.2019;Sara;Ruiz Soto;790;;-205
International;World Padel Tour;WO;12.05.2019;Sara;Ruiz Soto;880;90;
International;World Padel Tour;WO;26.05.2019;Sara;Ruiz Soto;920;40;
International;World Padel Tour;WO;27.05.2019;Sara;Ruiz Soto;880;;-40
International;World Padel Tour;WO;23.06.2019;Sara;Ruiz Soto;950;70;
International;World Padel Tour;WO;24.06.2019;Sara;Ruiz Soto;910;;-40
International;World Padel Tour;WO;30.06.2019;Sara;Ruiz Soto;950;40;
International;World Padel Tour;WO;14.07.2019;Sara;Ruiz Soto;990;40;
International;World Padel Tour;WO;11.08.2019;Sara;Ruiz Soto;1030;40;
International;World Padel Tour;WO;12.08.2019;Sara;Ruiz Soto;1010;;-20
International;World Padel Tour;WO;26.08.2019;Sara;Ruiz Soto;970;;-40
International;World Padel Tour;WO;08.09.2019;Sara;Ruiz Soto;1040;70;
International;World Padel Tour;WO;09.09.2019;Sara;Ruiz Soto;950;;-90
International;World Padel Tour;WO;23.09.2019;Sara;Ruiz Soto;968;18;
International;World Padel Tour;WO;23.09.2019;Sara;Ruiz Soto;898;;-70
International;World Padel Tour;WO;30.09.2019;Sara;Ruiz Soto;858;;-40
International;World Padel Tour;WO;13.10.2019;Sara;Ruiz Soto;898;40;
International;World Padel Tour;WO;14.10.2019;Sara;Ruiz Soto;858;;-40
International;World Padel Tour;WO;28.10.2019;Sara;Ruiz Soto;768;;-90
International;World Padel Tour;WO;03.11.2019;Sara;Ruiz Soto;883;115;
International;World Padel Tour;WO;17.11.2019;Sara;Ruiz Soto;948;65;
International;World Padel Tour;WO;25.11.2019;Sara;Ruiz Soto;858;;-90
International;World Padel Tour;WO;26.01.2020;Sara;Ruiz Soto;864;6;
International;World Padel Tour;WO;08.03.2020;Sara;Ruiz Soto;934;70;
International;World Padel Tour;WO;23.03.2020;Sara;Ruiz Soto;784;;-150
International;World Padel Tour;WO;24.11.2019;Marie-Jose;Rutten;3;3;
International;World Padel Tour;WO;01.01.2019;Lucía;Sáinz Pelegrí;9325;;
International;World Padel Tour;WO;25.03.2019;Lucía;Sáinz Pelegrí;9475;150;
International;World Padel Tour;WO;25.03.2019;Lucía;Sáinz Pelegrí;7775;;-1700
International;World Padel Tour;WO;08.04.2019;Lucía;Sáinz Pelegrí;7415;;-360
International;World Padel Tour;WO;14.04.2019;Lucía;Sáinz Pelegrí;7775;360;
International;World Padel Tour;WO;28.04.2019;Lucía;Sáinz Pelegrí;8135;360;
International;World Padel Tour;WO;06.05.2019;Lucía;Sáinz Pelegrí;7135;;-1000
International;World Padel Tour;WO;12.05.2019;Lucía;Sáinz Pelegrí;7735;600;
International;World Padel Tour;WO;26.05.2019;Lucía;Sáinz Pelegrí;8095;360;
International;World Padel Tour;WO;27.05.2019;Lucía;Sáinz Pelegrí;7495;;-600
International;World Padel Tour;WO;23.06.2019;Lucía;Sáinz Pelegrí;8105;610;
International;World Padel Tour;WO;24.06.2019;Lucía;Sáinz Pelegrí;7105;;-1000
International;World Padel Tour;WO;30.06.2019;Lucía;Sáinz Pelegrí;7285;180;
International;World Padel Tour;WO;08.07.2019;Lucía;Sáinz Pelegrí;6675;;-610
International;World Padel Tour;WO;11.08.2019;Lucía;Sáinz Pelegrí;7035;360;
International;World Padel Tour;WO;12.08.2019;Lucía;Sáinz Pelegrí;6855;;-180
International;World Padel Tour;WO;26.08.2019;Lucía;Sáinz Pelegrí;6495;;-360
International;World Padel Tour;WO;08.09.2019;Lucía;Sáinz Pelegrí;6805;310;
International;World Padel Tour;WO;09.09.2019;Lucía;Sáinz Pelegrí;6625;;-180
International;World Padel Tour;WO;23.09.2019;Lucía;Sáinz Pelegrí;6935;310;
International;World Padel Tour;WO;23.09.2019;Lucía;Sáinz Pelegrí;5915;;-1020
International;World Padel Tour;WO;30.09.2019;Lucía;Sáinz Pelegrí;5555;;-360
International;World Padel Tour;WO;13.10.2019;Lucía;Sáinz Pelegrí;5915;360;
International;World Padel Tour;WO;14.10.2019;Lucía;Sáinz Pelegrí;4915;;-1000
International;World Padel Tour;WO;28.10.2019;Lucía;Sáinz Pelegrí;4555;;-360
International;World Padel Tour;WO;03.11.2019;Lucía;Sáinz Pelegrí;5555;1000;
International;World Padel Tour;WO;17.11.2019;Lucía;Sáinz Pelegrí;5735;180;
International;World Padel Tour;WO;25.11.2019;Lucía;Sáinz Pelegrí;5375;;-360
International;World Padel Tour;WO;16.12.2019;Lucía;Sáinz Pelegrí;5140;;-235
International;World Padel Tour;WO;22.12.2019;Lucía;Sáinz Pelegrí;5375;235;
International;World Padel Tour;WO;08.03.2020;Lucía;Sáinz Pelegrí;5985;610;
International;World Padel Tour;WO;23.03.2020;Lucía;Sáinz Pelegrí;5835;;-150
International;World Padel Tour;WO;01.01.2019;Sofía;Sáiz Vallejo;110;;
International;World Padel Tour;WO;28.04.2019;Sofía;Sáiz Vallejo;190;80;
International;World Padel Tour;WO;23.06.2019;Sofía;Sáiz Vallejo;241;51;
International;World Padel Tour;WO;01.07.2019;Sofía;Sáiz Vallejo;229;;-12
International;World Padel Tour;WO;11.08.2019;Sofía;Sáiz Vallejo;309;80;
International;World Padel Tour;WO;08.09.2019;Sofía;Sáiz Vallejo;335;26;
International;World Padel Tour;WO;23.09.2019;Sofía;Sáiz Vallejo;309;;-26
International;World Padel Tour;WO;06.10.2019;Sofía;Sáiz Vallejo;334;25;
International;World Padel Tour;WO;07.10.2019;Sofía;Sáiz Vallejo;322;;-12
International;World Padel Tour;WO;13.10.2019;Sofía;Sáiz Vallejo;392;70;
International;World Padel Tour;WO;14.10.2019;Sofía;Sáiz Vallejo;384;;-8
International;World Padel Tour;WO;28.10.2019;Sofía;Sáiz Vallejo;376;;-8
International;World Padel Tour;WO;03.11.2019;Sofía;Sáiz Vallejo;406;30;
International;World Padel Tour;WO;18.11.2019;Sofía;Sáiz Vallejo;400;;-6
International;World Padel Tour;WO;18.11.2019;Sofía;Sáiz Vallejo;362;;-38
International;World Padel Tour;WO;08.03.2020;Sofía;Sáiz Vallejo;380;18;
International;World Padel Tour;WO;01.01.2019;Alejandra;Salazar Bengoechea;10760;;
International;World Padel Tour;WO;25.03.2019;Alejandra;Salazar Bengoechea;11780;1020;
International;World Padel Tour;WO;25.03.2019;Alejandra;Salazar Bengoechea;10760;;-1020
International;World Padel Tour;WO;08.04.2019;Alejandra;Salazar Bengoechea;9760;;-1000
International;World Padel Tour;WO;14.04.2019;Alejandra;Salazar Bengoechea;10360;600;
International;World Padel Tour;WO;28.04.2019;Alejandra;Salazar Bengoechea;11360;1000;
International;World Padel Tour;WO;06.05.2019;Alejandra;Salazar Bengoechea;11000;;-360
International;World Padel Tour;WO;12.05.2019;Alejandra;Salazar Bengoechea;11180;180;
International;World Padel Tour;WO;26.05.2019;Alejandra;Salazar Bengoechea;12180;1000;
International;World Padel Tour;WO;27.05.2019;Alejandra;Salazar Bengoechea;12000;;-180
International;World Padel Tour;WO;23.06.2019;Alejandra;Salazar Bengoechea;13700;1700;
International;World Padel Tour;WO;24.06.2019;Alejandra;Salazar Bengoechea;13340;;-360
International;World Padel Tour;WO;30.06.2019;Alejandra;Salazar Bengoechea;13700;360;
International;World Padel Tour;WO;08.07.2019;Alejandra;Salazar Bengoechea;13090;;-610
International;World Padel Tour;WO;14.07.2019;Alejandra;Salazar Bengoechea;13690;600;
International;World Padel Tour;WO;11.08.2019;Alejandra;Salazar Bengoechea;14690;1000;
International;World Padel Tour;WO;12.08.2019;Alejandra;Salazar Bengoechea;14330;;-360
International;World Padel Tour;WO;26.08.2019;Alejandra;Salazar Bengoechea;13730;;-600
International;World Padel Tour;WO;08.09.2019;Alejandra;Salazar Bengoechea;14340;610;
International;World Padel Tour;WO;09.09.2019;Alejandra;Salazar Bengoechea;13340;;-1000
International;World Padel Tour;WO;23.09.2019;Alejandra;Salazar Bengoechea;14360;1020;
International;World Padel Tour;WO;23.09.2019;Alejandra;Salazar Bengoechea;13750;;-610
International;World Padel Tour;WO;30.09.2019;Alejandra;Salazar Bengoechea;12750;;-1000
International;World Padel Tour;WO;13.10.2019;Alejandra;Salazar Bengoechea;13350;600;
International;World Padel Tour;WO;14.10.2019;Alejandra;Salazar Bengoechea;12990;;-360
International;World Padel Tour;WO;28.10.2019;Alejandra;Salazar Bengoechea;11990;;-1000
International;World Padel Tour;WO;03.11.2019;Alejandra;Salazar Bengoechea;12080;90;
International;World Padel Tour;WO;17.11.2019;Alejandra;Salazar Bengoechea;12260;180;
International;World Padel Tour;WO;25.11.2019;Alejandra;Salazar Bengoechea;11260;;-1000
International;World Padel Tour;WO;16.12.2019;Alejandra;Salazar Bengoechea;9960;;-1300
International;World Padel Tour;WO;22.12.2019;Alejandra;Salazar Bengoechea;11260;1300;
International;World Padel Tour;WO;08.03.2020;Alejandra;Salazar Bengoechea;12280;1020;
International;World Padel Tour;WO;23.03.2020;Alejandra;Salazar Bengoechea;11260;;-1020
International;World Padel Tour;WO;26.05.2019;Fernanda;Salazar Morales;8;8;
International;World Padel Tour;WO;23.06.2019;Fernanda;Salazar Morales;16;8;
International;World Padel Tour;WO;12.03.2020;Fernanda;Salazar Morales;21;5;
International;World Padel Tour;WO;01.01.2019;Sara;Salcedo Roca;10;;
International;World Padel Tour;WO;30.09.2019;Sara;Salcedo Roca;5;;-5
International;World Padel Tour;WO;07.10.2019;Sara;Salcedo Roca;0;;-5
International;World Padel Tour;WO;03.11.2019;Sara;Salcedo Roca;5;5;
International;World Padel Tour;WO;01.01.2019;María del Pilar;Sánchez Alayeto;12350;;
International;World Padel Tour;WO;25.03.2019;María del Pilar;Sánchez Alayeto;11740;;-610
International;World Padel Tour;WO;08.04.2019;María del Pilar;Sánchez Alayeto;11140;;-600
International;World Padel Tour;WO;06.05.2019;María del Pilar;Sánchez Alayeto;10540;;-600
International;World Padel Tour;WO;27.05.2019;María del Pilar;Sánchez Alayeto;9540;;-1000
International;World Padel Tour;WO;24.06.2019;María del Pilar;Sánchez Alayeto;8940;;-600
International;World Padel Tour;WO;08.07.2019;María del Pilar;Sánchez Alayeto;7240;;-1700
International;World Padel Tour;WO;12.08.2019;María del Pilar;Sánchez Alayeto;6240;;-1000
International;World Padel Tour;WO;26.08.2019;María del Pilar;Sánchez Alayeto;5240;;-1000
International;World Padel Tour;WO;08.09.2019;María del Pilar;Sánchez Alayeto;5550;310;
International;World Padel Tour;WO;09.09.2019;María del Pilar;Sánchez Alayeto;4950;;-600
International;World Padel Tour;WO;23.09.2019;María del Pilar;Sánchez Alayeto;3250;;-1700
International;World Padel Tour;WO;23.09.2019;María del Pilar;Sánchez Alayeto;3860;610;
International;World Padel Tour;WO;30.09.2019;María del Pilar;Sánchez Alayeto;3260;;-600
International;World Padel Tour;WO;13.10.2019;María del Pilar;Sánchez Alayeto;4260;1000;
International;World Padel Tour;WO;14.10.2019;María del Pilar;Sánchez Alayeto;3900;;-360
International;World Padel Tour;WO;28.10.2019;María del Pilar;Sánchez Alayeto;3300;;-600
International;World Padel Tour;WO;03.11.2019;María del Pilar;Sánchez Alayeto;3900;600;
International;World Padel Tour;WO;17.11.2019;María del Pilar;Sánchez Alayeto;4260;360;
International;World Padel Tour;WO;25.11.2019;María del Pilar;Sánchez Alayeto;3660;;-600
International;World Padel Tour;WO;16.12.2019;María del Pilar;Sánchez Alayeto;2880;;-780
International;World Padel Tour;WO;22.12.2019;María del Pilar;Sánchez Alayeto;3115;235;
International;World Padel Tour;WO;08.03.2020;María del Pilar;Sánchez Alayeto;3425;310;
International;World Padel Tour;WO;01.01.2019;María José;Sánchez Alayeto;12350;;
International;World Padel Tour;WO;25.03.2019;María José;Sánchez Alayeto;11740;;-610
International;World Padel Tour;WO;25.03.2019;María José;Sánchez Alayeto;12350;610;
International;World Padel Tour;WO;08.04.2019;María José;Sánchez Alayeto;11750;;-600
International;World Padel Tour;WO;14.04.2019;María José;Sánchez Alayeto;11930;180;
International;World Padel Tour;WO;28.04.2019;María José;Sánchez Alayeto;12530;600;
International;World Padel Tour;WO;06.05.2019;María José;Sánchez Alayeto;11930;;-600
International;World Padel Tour;WO;12.05.2019;María José;Sánchez Alayeto;12110;180;
International;World Padel Tour;WO;26.05.2019;María José;Sánchez Alayeto;12470;360;
International;World Padel Tour;WO;27.05.2019;María José;Sánchez Alayeto;11470;;-1000
International;World Padel Tour;WO;23.06.2019;María José;Sánchez Alayeto;12080;610;
International;World Padel Tour;WO;24.06.2019;María José;Sánchez Alayeto;11480;;-600
International;World Padel Tour;WO;30.06.2019;María José;Sánchez Alayeto;11840;360;
International;World Padel Tour;WO;08.07.2019;María José;Sánchez Alayeto;10140;;-1700
International;World Padel Tour;WO;14.07.2019;María José;Sánchez Alayeto;10500;360;
International;World Padel Tour;WO;11.08.2019;María José;Sánchez Alayeto;10680;180;
International;World Padel Tour;WO;12.08.2019;María José;Sánchez Alayeto;9680;;-1000
International;World Padel Tour;WO;26.08.2019;María José;Sánchez Alayeto;8680;;-1000
International;World Padel Tour;WO;08.09.2019;María José;Sánchez Alayeto;8990;310;
International;World Padel Tour;WO;09.09.2019;María José;Sánchez Alayeto;8390;;-600
International;World Padel Tour;WO;23.09.2019;María José;Sánchez Alayeto;6690;;-1700
International;World Padel Tour;WO;23.09.2019;María José;Sánchez Alayeto;7300;610;
International;World Padel Tour;WO;30.09.2019;María José;Sánchez Alayeto;6700;;-600
International;World Padel Tour;WO;13.10.2019;María José;Sánchez Alayeto;7700;1000;
International;World Padel Tour;WO;14.10.2019;María José;Sánchez Alayeto;7340;;-360
International;World Padel Tour;WO;28.10.2019;María José;Sánchez Alayeto;6740;;-600
International;World Padel Tour;WO;03.11.2019;María José;Sánchez Alayeto;7340;600;
International;World Padel Tour;WO;17.11.2019;María José;Sánchez Alayeto;7700;360;
International;World Padel Tour;WO;25.11.2019;María José;Sánchez Alayeto;7100;;-600
International;World Padel Tour;WO;16.12.2019;María José;Sánchez Alayeto;6320;;-780
International;World Padel Tour;WO;22.12.2019;María José;Sánchez Alayeto;6555;235;
International;World Padel Tour;WO;08.03.2020;María José;Sánchez Alayeto;6865;310;
International;World Padel Tour;WO;23.03.2020;María José;Sánchez Alayeto;6255;;-610
International;World Padel Tour;WO;01.01.2019;Ariana;Sánchez Fallada;5810;;
International;World Padel Tour;WO;25.03.2019;Ariana;Sánchez Fallada;6830;1020;
International;World Padel Tour;WO;25.03.2019;Ariana;Sánchez Fallada;6220;;-610
International;World Padel Tour;WO;08.04.2019;Ariana;Sánchez Fallada;6040;;-180
International;World Padel Tour;WO;14.04.2019;Ariana;Sánchez Fallada;6640;600;
International;World Padel Tour;WO;28.04.2019;Ariana;Sánchez Fallada;7640;1000;
International;World Padel Tour;WO;06.05.2019;Ariana;Sánchez Fallada;7460;;-180
International;World Padel Tour;WO;12.05.2019;Ariana;Sánchez Fallada;7640;180;
International;World Padel Tour;WO;26.05.2019;Ariana;Sánchez Fallada;8640;1000;
International;World Padel Tour;WO;27.05.2019;Ariana;Sánchez Fallada;8600;;-40
International;World Padel Tour;WO;23.06.2019;Ariana;Sánchez Fallada;10300;1700;
International;World Padel Tour;WO;24.06.2019;Ariana;Sánchez Fallada;9940;;-360
International;World Padel Tour;WO;30.06.2019;Ariana;Sánchez Fallada;10300;360;
International;World Padel Tour;WO;01.07.2019;Ariana;Sánchez Fallada;10180;;-120
International;World Padel Tour;WO;08.07.2019;Ariana;Sánchez Fallada;9160;;-1020
International;World Padel Tour;WO;14.07.2019;Ariana;Sánchez Fallada;9760;600;
International;World Padel Tour;WO;11.08.2019;Ariana;Sánchez Fallada;10760;1000;
International;World Padel Tour;WO;12.08.2019;Ariana;Sánchez Fallada;10580;;-180
International;World Padel Tour;WO;26.08.2019;Ariana;Sánchez Fallada;10400;;-180
International;World Padel Tour;WO;08.09.2019;Ariana;Sánchez Fallada;11010;610;
International;World Padel Tour;WO;09.09.2019;Ariana;Sánchez Fallada;10650;;-360
International;World Padel Tour;WO;23.09.2019;Ariana;Sánchez Fallada;11670;1020;
International;World Padel Tour;WO;23.09.2019;Ariana;Sánchez Fallada;11060;;-610
International;World Padel Tour;WO;30.09.2019;Ariana;Sánchez Fallada;10880;;-180
International;World Padel Tour;WO;13.10.2019;Ariana;Sánchez Fallada;11480;600;
International;World Padel Tour;WO;14.10.2019;Ariana;Sánchez Fallada;10880;;-600
International;World Padel Tour;WO;28.10.2019;Ariana;Sánchez Fallada;10520;;-360
International;World Padel Tour;WO;03.11.2019;Ariana;Sánchez Fallada;10610;90;
International;World Padel Tour;WO;17.11.2019;Ariana;Sánchez Fallada;10790;180;
International;World Padel Tour;WO;25.11.2019;Ariana;Sánchez Fallada;10430;;-360
International;World Padel Tour;WO;16.12.2019;Ariana;Sánchez Fallada;9960;;-470
International;World Padel Tour;WO;22.12.2019;Ariana;Sánchez Fallada;11260;1300;
International;World Padel Tour;WO;08.03.2020;Ariana;Sánchez Fallada;12280;1020;
International;World Padel Tour;WO;23.03.2020;Ariana;Sánchez Fallada;11260;;-1020
International;World Padel Tour;WO;01.01.2019;Miriam;Sánchez Pastor;10;;
International;World Padel Tour;WO;14.10.2019;Miriam;Sánchez Pastor;5;;-5
International;World Padel Tour;WO;10.11.2019;Miriam;Sánchez Pastor;8;3;
International;World Padel Tour;WO;17.11.2019;Miriam;Sánchez Pastor;13;5;
International;World Padel Tour;WO;25.11.2019;Miriam;Sánchez Pastor;8;;-5
International;World Padel Tour;WO;26.01.2020;Miriam;Sánchez Pastor;11;3;
International;World Padel Tour;WO;01.01.2019;Pilar;Santolalla Leurite;21;;
International;World Padel Tour;WO;26.05.2019;Pilar;Santolalla Leurite;29;8;
International;World Padel Tour;WO;27.05.2019;Pilar;Santolalla Leurite;24;;-5
International;World Padel Tour;WO;07.10.2019;Pilar;Santolalla Leurite;16;;-8
International;World Padel Tour;WO;14.10.2019;Pilar;Santolalla Leurite;8;;-8
International;World Padel Tour;WO;17.11.2019;Pilar;Santolalla Leurite;16;8;
International;World Padel Tour;WO;08.03.2020;Pilar;Santolalla Leurite;24;8;
International;World Padel Tour;WO;06.05.2019;Irene;Santos Bravo;3;;
International;World Padel Tour;WO;06.05.2019;Irene;Santos Bravo;0;;-3
International;World Padel Tour;WO;12.07.2019;Sara;Sara;1;1;
International;World Padel Tour;WO;18.05.2019;Manuela;Savini;6;6;
International;World Padel Tour;WO;06.10.2019;Manuela;Savini;12;6;
International;World Padel Tour;WO;18.05.2019;Annalisa;Scarnera;2;2;
International;World Padel Tour;WO;21.07.2019;Corina;Scholten;5;5;
International;World Padel Tour;WO;25.03.2019;Manuela;Schuck Silva;26;26;
International;World Padel Tour;WO;14.04.2019;Manuela;Schuck Silva;41;15;
International;World Padel Tour;WO;28.04.2019;Manuela;Schuck Silva;56;15;
International;World Padel Tour;WO;12.05.2019;Manuela;Schuck Silva;61;5;
International;World Padel Tour;WO;26.05.2019;Manuela;Schuck Silva;69;8;
International;World Padel Tour;WO;08.09.2019;Manuela;Schuck Silva;77;8;
International;World Padel Tour;WO;23.09.2019;Manuela;Schuck Silva;90;13;
International;World Padel Tour;WO;06.10.2019;Manuela;Schuck Silva;102;12;
International;World Padel Tour;WO;27.10.2019;Manuela;Schuck Silva;121;19;
International;World Padel Tour;WO;03.11.2019;Manuela;Schuck Silva;126;5;
International;World Padel Tour;WO;17.11.2019;Manuela;Schuck Silva;134;8;
International;World Padel Tour;WO;08.03.2020;Manuela;Schuck Silva;276;142;
International;World Padel Tour;WO;23.03.2020;Manuela;Schuck Silva;250;;-26
International;World Padel Tour;WO;24.11.2019;Sabine;Schuttelaar;6;6;
International;World Padel Tour;WO;01.01.2019;Raquel;Segura Aguilar;771;;
International;World Padel Tour;WO;25.03.2019;Raquel;Segura Aguilar;806;35;
International;World Padel Tour;WO;25.03.2019;Raquel;Segura Aguilar;780;;-26
International;World Padel Tour;WO;08.04.2019;Raquel;Segura Aguilar;770;;-10
International;World Padel Tour;WO;14.04.2019;Raquel;Segura Aguilar;835;65;
International;World Padel Tour;WO;28.04.2019;Raquel;Segura Aguilar;845;10;
