Switzerland;SWIPA Competition;26.08.2019;O;Amine Ben;Abeljalill;35;35;
Switzerland;SWIPA Competition;09.09.2019;O;Amine Ben;Abeljalill;70;35;
Switzerland;SWIPA Competition;18.11.2019;O;Amine Ben;Abeljalill;170;100;
Switzerland;SWIPA Competition;26.08.2019;O;Nicolas;Aimon;35;35;
Switzerland;SWIPA Competition;09.09.2019;O;Nicolas;Aimon;70;35;
Switzerland;SWIPA Competition;28.05.2018;O;Philipp;Alex Gehrig;35;35;
Switzerland;SWIPA Competition;15.10.2018;O;Philipp;Alex Gehrig;40;5;
Switzerland;SWIPA Competition;15.04.2019;O;Philipp;Alex Gehrig;55;15;
Switzerland;SWIPA Competition;27.05.2019;O;Philipp;Alex Gehrig;20;;-35
Switzerland;SWIPA Competition;14.10.2019;O;Philipp;Alex Gehrig;15;;-5
Switzerland;SWIPA Competition;03.02.2020;O;Jonatan;Alonso;39;39;
Switzerland;SWIPA Competition;30.04.2018;O;Roxane;Alt;150;150;
Switzerland;SWIPA Competition;29.04.2019;O;Roxane;Alt;0;;-150
Switzerland;SWIPA Competition;09.09.2019;O;Brian;Anker;25;25;
Switzerland;SWIPA Competition;23.09.2019;O;Brian;Anker;30;5;
Switzerland;SWIPA Competition;09.09.2019;O;Claude;Anker;25;25;
Switzerland;SWIPA Competition;23.09.2019;O;Claude;Anker;30;5;
Switzerland;SWIPA Competition;26.03.2018;O;Daniel;Arévalo;100;100;
Switzerland;SWIPA Competition;26.03.2018;O;Daniel;Arévalo;200;100;
Switzerland;SWIPA Competition;23.04.2018;O;Daniel;Arévalo;300;100;
Switzerland;SWIPA Competition;28.05.2018;O;Daniel;Arévalo;399;99;
Switzerland;SWIPA Competition;25.06.2018;O;Daniel;Arévalo;434;35;
Switzerland;SWIPA Competition;20.08.2018;O;Daniel;Arévalo;469;35;
Switzerland;SWIPA Competition;25.03.2019;O;Daniel;Arévalo;369;;-100
Switzerland;SWIPA Competition;25.03.2019;O;Daniel;Arévalo;269;;-100
Switzerland;SWIPA Competition;22.04.2019;O;Daniel;Arévalo;169;;-100
Switzerland;SWIPA Competition;27.05.2019;O;Daniel;Arévalo;70;;-99
Switzerland;SWIPA Competition;24.06.2019;O;Daniel;Arévalo;35;;-35
Switzerland;SWIPA Competition;19.08.2019;O;Daniel;Arévalo;0;;-35
Switzerland;SWIPA Competition;15.10.2018;O;Cuna;Arnau Barrera;55;55;
Switzerland;SWIPA Competition;01.07.2019;O;Cuna;Arnau Barrera;155;100;
Switzerland;SWIPA Competition;07.10.2019;O;Cuna;Arnau Barrera;190;35;
Switzerland;SWIPA Competition;14.10.2019;O;Cuna;Arnau Barrera;135;;-55
Switzerland;SWIPA Competition;23.04.2018;O;Sascha;Bärenbold;25;25;
Switzerland;SWIPA Competition;30.04.2018;O;Sascha;Bärenbold;75;50;
Switzerland;SWIPA Competition;28.05.2018;O;Sascha;Bärenbold;174;99;
Switzerland;SWIPA Competition;10.09.2018;O;Sascha;Bärenbold;324;150;
Switzerland;SWIPA Competition;15.10.2018;O;Sascha;Bärenbold;334;10;
Switzerland;SWIPA Competition;22.04.2019;O;Sascha;Bärenbold;368;34;
Switzerland;SWIPA Competition;22.04.2019;O;Sascha;Bärenbold;343;;-25
Switzerland;SWIPA Competition;29.04.2019;O;Sascha;Bärenbold;293;;-50
Switzerland;SWIPA Competition;27.05.2019;O;Sascha;Bärenbold;194;;-99
Switzerland;SWIPA Competition;09.09.2019;O;Sascha;Bärenbold;44;;-150
Switzerland;SWIPA Competition;14.10.2019;O;Sascha;Bärenbold;34;;-10
Switzerland;SWIPA Competition;18.03.2019;O;Arnau;Barrera Cot;25;25;
Switzerland;SWIPA Competition;16.09.2019;O;Arnau;Barrera Cot;75;50;
Switzerland;SWIPA Competition;03.02.2020;O;Joao;Barroso;10;10;
Switzerland;SWIPA Competition;17.09.2018;O;Jerome;Bays;150;150;
Switzerland;SWIPA Competition;16.09.2019;O;Jerome;Bays;0;;-150
Switzerland;SWIPA Competition;26.03.2018;O;Jeremy;Behrstock;50;50;
Switzerland;SWIPA Competition;07.05.2018;O;Jeremy;Behrstock;150;100;
Switzerland;SWIPA Competition;17.09.2018;O;Jeremy;Behrstock;300;150;
Switzerland;SWIPA Competition;25.03.2019;O;Jeremy;Behrstock;250;;-50
Switzerland;SWIPA Competition;06.05.2019;O;Jeremy;Behrstock;150;;-100
Switzerland;SWIPA Competition;16.09.2019;O;Jeremy;Behrstock;0;;-150
Switzerland;SWIPA Competition;07.10.2019;O;Jeremy;Behrstock;35;35;
Switzerland;SWIPA Competition;01.10.2018;O;Álvaro;Bello;35;35;
Switzerland;SWIPA Competition;29.04.2019;O;Álvaro;Bello;85;50;
Switzerland;SWIPA Competition;30.09.2019;O;Álvaro;Bello;50;;-35
Switzerland;SWIPA Competition;07.10.2019;O;Álvaro;Bello;150;100;
Switzerland;SWIPA Competition;28.10.2019;O;Álvaro;Bello;249;99;
Switzerland;SWIPA Competition;30.12.2019;O;Álvaro;Bello;349;100;
Switzerland;SWIPA Competition;20.08.2018;O;Mischa;Bertschi;35;35;
Switzerland;SWIPA Competition;10.09.2018;O;Mischa;Bertschi;134;99;
Switzerland;SWIPA Competition;10.09.2018;O;Mischa;Bertschi;234;100;
Switzerland;SWIPA Competition;19.08.2019;O;Mischa;Bertschi;199;;-35
Switzerland;SWIPA Competition;09.09.2019;O;Mischa;Bertschi;100;;-99
Switzerland;SWIPA Competition;09.09.2019;O;Mischa;Bertschi;0;;-100
Switzerland;SWIPA Competition;10.09.2018;O;Reto;Bertschi;99;99;
Switzerland;SWIPA Competition;09.09.2019;O;Reto;Bertschi;0;;-99
Switzerland;SWIPA Competition;23.04.2018;O;Stefan;Bigler;100;100;
Switzerland;SWIPA Competition;28.05.2018;O;Stefan;Bigler;200;100;
Switzerland;SWIPA Competition;25.06.2018;O;Stefan;Bigler;250;50;
Switzerland;SWIPA Competition;20.08.2018;O;Stefan;Bigler;400;150;
Switzerland;SWIPA Competition;17.09.2018;O;Stefan;Bigler;550;150;
Switzerland;SWIPA Competition;10.12.2018;O;Stefan;Bigler;650;100;
Switzerland;SWIPA Competition;18.03.2019;O;Stefan;Bigler;700;50;
Switzerland;SWIPA Competition;15.04.2019;O;Stefan;Bigler;760;60;
Switzerland;SWIPA Competition;22.04.2019;O;Stefan;Bigler;660;;-100
Switzerland;SWIPA Competition;27.05.2019;O;Stefan;Bigler;560;;-100
Switzerland;SWIPA Competition;24.06.2019;O;Stefan;Bigler;510;;-50
Switzerland;SWIPA Competition;01.07.2019;O;Stefan;Bigler;560;50;
Switzerland;SWIPA Competition;19.08.2019;O;Stefan;Bigler;410;;-150
Switzerland;SWIPA Competition;26.08.2019;O;Stefan;Bigler;435;25;
Switzerland;SWIPA Competition;02.09.2019;O;Stefan;Bigler;470;35;
Switzerland;SWIPA Competition;16.09.2019;O;Stefan;Bigler;570;100;
Switzerland;SWIPA Competition;16.09.2019;O;Stefan;Bigler;420;;-150
Switzerland;SWIPA Competition;07.10.2019;O;Stefan;Bigler;470;50;
Switzerland;SWIPA Competition;28.10.2019;O;Stefan;Bigler;520;50;
Switzerland;SWIPA Competition;09.12.2019;O;Stefan;Bigler;420;;-100
Switzerland;SWIPA Competition;03.02.2020;O;Stefan;Bigler;520;100;
Switzerland;SWIPA Competition;11.03.2019;O;Fabien;Blanc;35;35;
Switzerland;SWIPA Competition;07.10.2019;O;Fabien;Blanc;70;35;
Switzerland;SWIPA Competition;28.10.2019;O;Fabien;Blanc;170;100;
Switzerland;SWIPA Competition;26.03.2018;O;José Manuel;Blánquez Montoya;150;150;
Switzerland;SWIPA Competition;23.04.2018;O;José Manuel;Blánquez Montoya;300;150;
Switzerland;SWIPA Competition;30.04.2018;O;José Manuel;Blánquez Montoya;450;150;
Switzerland;SWIPA Competition;07.05.2018;O;José Manuel;Blánquez Montoya;700;250;
Switzerland;SWIPA Competition;28.05.2018;O;José Manuel;Blánquez Montoya;850;150;
Switzerland;SWIPA Competition;20.08.2018;O;José Manuel;Blánquez Montoya;900;50;
Switzerland;SWIPA Competition;03.09.2018;O;José Manuel;Blánquez Montoya;1000;100;
Switzerland;SWIPA Competition;17.09.2018;O;José Manuel;Blánquez Montoya;1150;150;
Switzerland;SWIPA Competition;15.10.2018;O;José Manuel;Blánquez Montoya;1325;175;
Switzerland;SWIPA Competition;10.12.2018;O;José Manuel;Blánquez Montoya;1425;100;
Switzerland;SWIPA Competition;18.03.2019;O;José Manuel;Blánquez Montoya;1575;150;
Switzerland;SWIPA Competition;25.03.2019;O;José Manuel;Blánquez Montoya;1425;;-150
Switzerland;SWIPA Competition;22.04.2019;O;José Manuel;Blánquez Montoya;1275;;-150
Switzerland;SWIPA Competition;29.04.2019;O;José Manuel;Blánquez Montoya;1125;;-150
Switzerland;SWIPA Competition;06.05.2019;O;José Manuel;Blánquez Montoya;875;;-250
Switzerland;SWIPA Competition;27.05.2019;O;José Manuel;Blánquez Montoya;725;;-150
Switzerland;SWIPA Competition;24.06.2019;O;José Manuel;Blánquez Montoya;800;75;
Switzerland;SWIPA Competition;01.07.2019;O;José Manuel;Blánquez Montoya;900;100;
Switzerland;SWIPA Competition;15.07.2019;O;José Manuel;Blánquez Montoya;1150;250;
Switzerland;SWIPA Competition;05.08.2019;O;José Manuel;Blánquez Montoya;1250;100;
Switzerland;SWIPA Competition;19.08.2019;O;José Manuel;Blánquez Montoya;1200;;-50
Switzerland;SWIPA Competition;02.09.2019;O;José Manuel;Blánquez Montoya;1450;250;
Switzerland;SWIPA Competition;02.09.2019;O;José Manuel;Blánquez Montoya;1350;;-100
Switzerland;SWIPA Competition;16.09.2019;O;José Manuel;Blánquez Montoya;1600;250;
Switzerland;SWIPA Competition;16.09.2019;O;José Manuel;Blánquez Montoya;1450;;-150
Switzerland;SWIPA Competition;07.10.2019;O;José Manuel;Blánquez Montoya;1550;100;
Switzerland;SWIPA Competition;14.10.2019;O;José Manuel;Blánquez Montoya;1375;;-175
Switzerland;SWIPA Competition;28.10.2019;O;José Manuel;Blánquez Montoya;1525;150;
Switzerland;SWIPA Competition;09.12.2019;O;José Manuel;Blánquez Montoya;1425;;-100
Switzerland;SWIPA Competition;30.12.2019;O;José Manuel;Blánquez Montoya;1625;200;
Switzerland;SWIPA Competition;23.04.2018;O;Dale;Bof;25;25;
Switzerland;SWIPA Competition;28.05.2018;O;Dale;Bof;60;35;
Switzerland;SWIPA Competition;25.06.2018;O;Dale;Bof;160;100;
Switzerland;SWIPA Competition;01.10.2018;O;Dale;Bof;210;50;
Switzerland;SWIPA Competition;15.10.2018;O;Dale;Bof;215;5;
Switzerland;SWIPA Competition;22.04.2019;O;Dale;Bof;190;;-25
Switzerland;SWIPA Competition;27.05.2019;O;Dale;Bof;155;;-35
Switzerland;SWIPA Competition;24.06.2019;O;Dale;Bof;55;;-100
Switzerland;SWIPA Competition;02.09.2019;O;Dale;Bof;155;100;
Switzerland;SWIPA Competition;30.09.2019;O;Dale;Bof;105;;-50
Switzerland;SWIPA Competition;14.10.2019;O;Dale;Bof;100;;-5
Switzerland;SWIPA Competition;18.11.2019;O;Dale;Bof;135;35;
Switzerland;SWIPA Competition;29.04.2019;O;Rolando;Bove;100;100;
Switzerland;SWIPA Competition;26.08.2019;O;Rolando;Bove;115;15;
Switzerland;SWIPA Competition;28.10.2019;O;Rolando;Bove;130;15;
Switzerland;SWIPA Competition;07.10.2019;O;Pascal;Brun;15;15;
Switzerland;SWIPA Competition;07.05.2018;O;Pascal;Burkhart;150;150;
Switzerland;SWIPA Competition;25.06.2018;O;Pascal;Burkhart;300;150;
Switzerland;SWIPA Competition;20.08.2018;O;Pascal;Burkhart;400;100;
Switzerland;SWIPA Competition;03.09.2018;O;Pascal;Burkhart;450;50;
Switzerland;SWIPA Competition;17.09.2018;O;Pascal;Burkhart;500;50;
Switzerland;SWIPA Competition;01.10.2018;O;Pascal;Burkhart;850;350;
