WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Gaspar Campos;José Carlos;Benítez Lara;Miguel;Sánchez Sánchez;Rubén;Arenas Gualda;Francisco;2;6;0;6;2;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Díaz Martín;Juan Carlos;Pérez Arbona;Gonzalo;González García;Miguel;Jardim;Marcello;2;2;6;6;4;3;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Cerezo Casado;Mario;Palasi Lozano;Javier;Muñoz Enrile;Jaime;García Mora;Javier;2;3;6;1;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;de Castro Bautista;Daniel;Rodríguez Martínez;Alonso;Domínguez;Facundo;Poggi;Fernando;2;4;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Quílez Palleja;Marc;Germán Gutiérrez;Cristian;Semmler Arranz;Miguel;Leal Pérez;Francisco Javier;2;6;3;6;7;6;2
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Ramírez Navas;Fran;Bautista Ortiz;Jairo José;Alonso Chillarón;Eduardo;Moya Sos;Jesús;2;3;6;1;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Castro García;Boris;Bueno Gómez;Ferrán;Gil Batista;Diego;Icardo Alcorisa;Sergio;2;6;3;2;6;3;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Pascoal;Vasco;Deus;Miguel;Esbri González;Juanlu;Fernández Fernández;David;2;6;3;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Tison;Benjamin;Zapata Pizarro;Teodoro Víctor;Mercadal Berenguer;Adriá;Ruiz Bohórquez;Jesús;2;4;6;6;3;6;4
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Preprevia;2;;;Gaspar Campos;José Carlos;Benítez Lara;Miguel;González García;Miguel;Jardim;Marcello;2;7;6;7;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Grabiel Martínez;Maximiliano;Blanco Antelo;Adrián;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Suescún;Nicolás;Nerone;Sebastián;Vera Castillo;Pedro;Rivera Serra;Rubén;2;5;2;3;6;3;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Pérez Morillas;Javier;Britos;Andrés;Restivo;Juan Manuel;Marcos Durán;Raúl;2;7;5;4;6;5;7
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Bye;Bye;Bye;Bye;Méndez Ruiz;Rafael;Oria Ortega;Salvador;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Patiniotis Rojas;Aris;Sanz Zalba;Jon;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Luque Aragón;Antonio;del Castillo Marín;Mario;Muñoz Enrile;Jaime;García Mora;Javier;2;5;7;6;4;6;3
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Alonso Chillarón;Eduardo;Moya Sos;Jesús;Alonso-Martínez;Pedro;Tamame;Germán;2;6;2;6;7;6;3
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Bye;Bye;Bye;Bye;Ruiz Gutiérrez;Jorge;Ramos;Diego;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Yanguas Díez;Miguel;Ramírez del Campo;Iván;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Marina Artuso;Matías;Huete Hernández;Mario;Pascoal;Vasco;Deus;Nuno;2;6;7;6;4;4;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Gil Batista;Diego;Icardo Alcorisa;Sergio;Solbes Llorens;Miguel Ángel;Martínez Sánchez;Ricardo;2;7;6;3;6;6;3
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Bye;Bye;Bye;Bye;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Gomes;Francisco de Paula;Díaz;Gonzalo;Bye;Bye;Bye;Bye;2;6;0;6;0;;
