GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Tennis-Club Weiden e.V.;Unisport Köln;Jülich;Vincent;Schart;Florian;Schaafstall;Benjamin;Royer Guelfi;Heitor;2;6;4;6;7;6;3
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;Unisport Köln;Ludvik;Benedikt;Witthüser;Mica;Bott;Frederik;Thavisin;Ben;2;6;7;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;Unisport Köln;Hoeft;Dominik;Janzen;Carsten;Gutiérrez Soria;Ignacio;Royer Guelfi;Heitor;2;1;6;4;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;Unisport Köln;Witte;Leonas;Rams;Elias;Schaafstall;Benjamin;Deters;Jannik;2;0;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Tennis-Club Weiden e.V.;TG Nord Düsseldorf e.V.;Lingen;Daniel;Bode;Florian;Jaudschus;Stefan;Hennig;Mike;2;6;2;6;4;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Tennis-Club Weiden e.V.;TG Nord Düsseldorf e.V.;Lindmeyer;Johannes;Schart;Florian;Knütel;Olaf;Valdés;Juan;2;6;4;7;5;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Tennis-Club Weiden e.V.;TG Nord Düsseldorf e.V.;Mann;Yannik;Jülich;Vincent;Tittmann;Christian;Meyer-Hübner;Hanno;2;6;0;6;1;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;Tennis-Club Weiden e.V.;Ludvik;Benedikt;Witthüser;Mica;Lingen;Daniel;Bode;Florian;2;1;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;Tennis-Club Weiden e.V.;Hoeft;Dominik;Janzen;Carsten;Lindmeyer;Johannes;Schart;Florian;2;1;6;3;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;Tennis-Club Weiden e.V.;Witte;Leonas;Rams;Elias;Mann;Yannik;Jülich;Vincent;2;1;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Unisport Köln;TG Nord Düsseldorf e.V.;Bott;Frederik;Thavisin;Ben;Jaudschus;Stefan;Hennig;Mike;2;6;2;6;3;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Unisport Köln;TG Nord Düsseldorf e.V.;Schaafstall;Benjamin;Royer Guelfi;Heitor;Knütel;Olaf;Valdés;Juan;2;4;6;7;6;4;6
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Unisport Köln;TG Nord Düsseldorf e.V.;Gutiérrez Soria;Ignacio;Deters;Jannik;Tittmann;Christian;Meyer-Hübner;Hanno;2;3;6;6;3;6;2
