NPB-100-1K;MO;30.06.2019;;;PoolA;Gold;4;Fred;van Ruissen;L.t.;Hardeman;A.j.;van der Mast;Wiljan;Janssen;2;6;1;6;3;;
NPB-100-1K;MO;30.06.2019;;;PoolB;Gold;4;Paul;Beduel;Erik;Brakké;Wessel;Steenis;Marc;Besten;2;6;2;6;0;;
NPB-100-1K;MO;30.06.2019;;;PoolB;Gold;4;Mathijs;Schuurman;Robin;Hijink;Wessel;Steenis;Marc;Besten;2;6;4;2;6;6;10
NPB-100-1K;MO;30.06.2019;;;PoolB;Gold;4;Mathijs;Schuurman;Robin;Hijink;Jelmer;Andela;Antony;Martins;2;1;6;1;6;;
NPB-100-1K;MO;30.06.2019;;;PoolB;Gold;4;Paul;Beduel;Erik;Brakké;Jelmer;Andela;Antony;Martins;2;6;0;6;3;;
NPB-100-1K;MO;30.06.2019;;;PoolB;Gold;4;Paul;Beduel;Erik;Brakké;Mathijs;Schuurman;Robin;Hijink;2;6;0;6;1;;
NPB-100-1K;MO;30.06.2019;;;PoolB;Gold;4;Wessel;Steenis;Marc;Besten;Jelmer;Andela;Antony;Martins;2;1;6;1;6;;
NPB-100-1K;MO;30.06.2019;;;KO4;Gold;2;Fred;van Ruissen;L.t.;Hardeman;Damion;de Vreede;Julian;Vink;2;6;2;6;1;;
NPB-100-1K;MO;30.06.2019;;;KO4;Gold;2;A.j.;van der Mast;Wiljan;Janssen;Xander;Aue;Bart;Brandon;2;6;7;4;6;;
NPB-100-1K;MO;30.06.2019;;;KO4;Gold;2;Jelmer;Andela;Antony;Martins;Wessel;Steenis;Marc;Besten;2;6;1;6;1;;
NPB-100-1K;MO;30.06.2019;;;KO4;Gold;2;Mathijs;Schuurman;Robin;Hijink;Paul;Beduel;Erik;Brakké;2;0;6;1;6;;
NPB-100-1K;MO;30.06.2019;;;KO2;Gold;2;Fred;van Ruissen;L.t.;Hardeman;Xander;Aue;Bart;Brandon;2;6;2;6;1;;
NPB-100-1K;MO;30.06.2019;;;KO2;Gold;2;Jelmer;Andela;Antony;Martins;Paul;Beduel;Erik;Brakké;2;0;6;3;6;;
NPB-100-1K;MO;30.06.2019;;;KO1;Gold;2;Fred;van Ruissen;L.t.;Hardeman;Paul;Beduel;Erik;Brakké;2;6;1;6;4;;
NPB-100-2K;MO;30.06.2019;;;PoolA;Gold;4;Pieter;Hendriksen;Michiel;Hendriksen;Arvid;de Rijck;Jeroen;Oude Egbrink;2;4;6;5;7;;
NPB-100-2K;MO;30.06.2019;;;PoolA;Gold;4;Pieter;Hendriksen;Michiel;Hendriksen;Jan Dirk;Lagerweij;Gerard;van de Heg;2;7;6;6;4;;
NPB-100-2K;MO;30.06.2019;;;PoolA;Gold;4;Chris;Manasse;Marcel;Houtman;Arvid;de Rijck;Jeroen;Oude Egbrink;2;6;3;2;6;10;6
NPB-100-2K;MO;30.06.2019;;;PoolA;Gold;4;Arvid;de Rijck;Jeroen;Oude Egbrink;Jan Dirk;Lagerweij;Gerard;van de Heg;2;3;6;4;6;;
NPB-100-2K;MO;30.06.2019;;;PoolA;Gold;4;Chris;Manasse;Marcel;Houtman;Jan Dirk;Lagerweij;Gerard;van de Heg;2;4;6;6;1;2;10
NPB-100-2K;MO;30.06.2019;;;PoolA;Gold;4;Chris;Manasse;Marcel;Houtman;Pieter;Hendriksen;Michiel;Hendriksen;2;7;6;6;2;;
NPB-100-2K;MO;30.06.2019;;;PoolB;Gold;4;Tycho;Vergeer;Cele;García;Coen;Hackmann;Martijn;Hackmann;2;7;5;6;4;;
NPB-100-2K;MO;30.06.2019;;;PoolB;Gold;4;Niels;Bogers;Mark;Bogers;Odin;Wenting;Frank;Hoeberichts;2;6;2;6;1;;
NPB-100-2K;MO;30.06.2019;;;PoolB;Gold;4;Coen;Hackmann;Martijn;Hackmann;Odin;Wenting;Frank;Hoeberichts;2;6;3;6;4;;
NPB-100-2K;MO;30.06.2019;;;PoolB;Gold;4;Tycho;Vergeer;Cele;García;Odin;Wenting;Frank;Hoeberichts;2;6;3;6;2;;
NPB-100-2K;MO;30.06.2019;;;PoolB;Gold;4;Niels;Bogers;Mark;Bogers;Coen;Hackmann;Martijn;Hackmann;2;6;3;6;2;;
NPB-100-2K;MO;30.06.2019;;;PoolB;Gold;4;Tycho;Vergeer;Cele;García;Niels;Bogers;Mark;Bogers;2;1;6;3;6;;
NPB-100-2K;MO;30.06.2019;;;KO4;Gold;2;Chris;Manasse;Marcel;Houtman;Pieter;Hendriksen;Michiel;Hendriksen;2;7;6;6;2;;
NPB-100-2K;MO;30.06.2019;;;KO4;Gold;2;Arvid;de Rijck;Jeroen;Oude Egbrink;Jan Dirk;Lagerweij;Gerard;van de Heg;2;3;6;4;6;;
NPB-100-2K;MO;30.06.2019;;;KO4;Gold;2;Tycho;Vergeer;Cele;García;Coen;Hackmann;Martijn;Hackmann;2;7;5;6;4;;
NPB-100-2K;MO;30.06.2019;;;KO4;Gold;2;Odin;Wenting;Frank;Hoeberichts;Niels;Bogers;Mark;Bogers;2;2;6;1;6;;
NPB-100-2K;MO;30.06.2019;;;KO2;Gold;2;Chris;Manasse;Marcel;Houtman;Jan Dirk;Lagerweij;Gerard;van de Heg;2;6;0;6;0;;
NPB-100-2K;MO;30.06.2019;;;KO2;Gold;2;Tycho;Vergeer;Cele;García;Niels;Bogers;Mark;Bogers;2;1;6;3;6;;
NPB-100-2K;MO;30.06.2019;;;KO1;Gold;2;Chris;Manasse;Marcel;Houtman;Niels;Bogers;Mark;Bogers;2;7;6;6;2;;
NPB-100-HK;MO;30.06.2019;;;PoolA;Gold;3;Peter;Bruijsten;Wouter;van de Ridder;Jan;Zeilstra;John;Bouma;2;6;0;6;3;;
NPB-100-HK;MO;30.06.2019;;;PoolA;Gold;3;Peter;Bruijsten;Wouter;van de Ridder;Pjotr;van Dalfsen;Peter;Amerika;2;6;1;6;2;;
NPB-100-HK;MO;30.06.2019;;;PoolA;Gold;3;Jan;Zeilstra;John;Bouma;Pjotr;van Dalfsen;Peter;Amerika;2;2;6;4;6;;
NPB-100-HK;MO;30.06.2019;;;PoolB;Gold;3;Victor;van Ruissen;Marnick;Ryckaert;Lex;Meijer;Hans;Melaard;2;6;1;6;0;;
NPB-100-HK;MO;30.06.2019;;;PoolB;Gold;3;Victor;van Ruissen;Marnick;Ryckaert;Jack;Engelaar;Bart;Wildenburg;2;6;2;6;2;;
NPB-100-HK;MO;30.06.2019;;;PoolB;Gold;3;Jack;Engelaar;Bart;Wildenburg;Lex;Meijer;Hans;Melaard;2;6;0;6;0;;
NPB-100-HK;MO;30.06.2019;;;KO4;Gold;2;Peter;Bruijsten;Wouter;van de Ridder;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;30.06.2019;;;KO4;Gold;2;Jan;Zeilstra;John;Bouma;Pjotr;van Dalfsen;Peter;Amerika;2;2;6;4;6;;
NPB-100-HK;MO;30.06.2019;;;KO4;Gold;2;Jack;Engelaar;Bart;Wildenburg;Lex;Meijer;Hans;Melaard;2;6;0;6;0;;
NPB-100-HK;MO;30.06.2019;;;KO4;Gold;2;Victor;van Ruissen;Marnick;Ryckaert;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;30.06.2019;;;KO2;Gold;2;Peter;Bruijsten;Wouter;van de Ridder;Pjotr;van Dalfsen;Peter;Amerika;2;6;1;6;0;;
NPB-100-HK;MO;30.06.2019;;;KO2;Gold;2;Jack;Engelaar;Bart;Wildenburg;Victor;van Ruissen;Marnick;Ryckaert;2;2;6;2;6;;
NPB-100-HK;MO;30.06.2019;;;KO1;Gold;2;Peter;Bruijsten;Wouter;van de Ridder;Victor;van Ruissen;Marnick;Ryckaert;2;2;6;2;6;;
NPB-100-2K;WO;30.06.2019;;;PoolA;Gold;3;Femke;Fennema;Rebecca;Kerseboom;Esther;van Jaarsveld;Sonja;Verlinden;2;2;6;2;6;;
NPB-100-2K;WO;30.06.2019;;;PoolA;Gold;3;Evelien;Boerkamp;Lilian;Boerkamp;Esther;van Jaarsveld;Sonja;Verlinden;2;2;6;2;6;;
NPB-100-2K;WO;30.06.2019;;;PoolA;Gold;3;Evelien;Boerkamp;Lilian;Boerkamp;Femke;Fennema;Rebecca;Kerseboom;2;4;6;6;3;12;10
NPB-100-2K;WO;30.06.2019;;;KO2;Gold;2;Esther;van Jaarsveld;Sonja;Verlinden;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;WO;30.06.2019;;;KO2;Gold;2;Femke;Fennema;Rebecca;Kerseboom;Evelien;Boerkamp;Lilian;Boerkamp;2;6;4;3;6;10;12
NPB-100-2K;WO;30.06.2019;;;KO1;Gold;2;Esther;van Jaarsveld;Sonja;Verlinden;Evelien;Boerkamp;Lilian;Boerkamp;2;6;2;6;2;;
NK;MO;30.06.2019;;;KO16;Gold;2;Fermín;Ferreyra;Roberto;Rodríguez;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Max;Sjovall;Fredrik;Ask;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Christoph;Krenn;David;Alten;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Brando;Kamp;Mathijs;Ter Haar;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Peter;Bruijsten;Berend;Boers;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Marc;Kluft;Ron;Tuijp;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Sido;Nijholt;Robin;Sietsma;Luidži;Pakula;Skirmantas;Mačinskas;2;6;4;6;4;;
NK;MO;30.06.2019;;;KO16;Gold;2;Uriël;Maarsen;Eduardo;Abaitua Vázquez;Victor;van Ruissen;Marnick;Ryckaert;2;6;3;3;6;6;10
NK;MO;30.06.2019;;;KO16;Gold;2;Tymo;Berger;Giovanni;Bos;Jorrit;Notenboom;Diederik;de Groot;2;6;3;5;7;8;10
NK;MO;30.06.2019;;;KO16;Gold;2;Wladyslaw;Sredniawa;Bartosz;Rosłoński;Iván;Fuente Molina;Charlie;Koper;2;1;6;6;4;10;6
NK;MO;30.06.2019;;;KO16;Gold;2;Pjotr;van Dalfsen;Peter;Amerika;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;José Carlos;Gaspar;Diego;Gil Batista;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Maciej;Naduk;Łukasz;Cyranski;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Sten;Richters;Arwin;Romeijn;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO16;Gold;2;Pablo;Enserio;Titas;Mikelevičius;Bye;Bye;Bye;Bye;2;6;2;6;4;;
NK;MO;30.06.2019;;;KO16;Gold;2;Fabian;Schmidt;Lennart;Samuelsen;Bye;Bye;Bye;Bye;2;6;4;6;4;;
NK;MO;30.06.2019;;;KO8;Gold;2;Fermín;Ferreyra;Roberto;Rodríguez;Max;Sjovall;Fredrik;Ask;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO8;Gold;2;Christoph;Krenn;David;Alten;Brando;Kamp;Mathijs;Ter Haar;2;6;0;6;0;;
NK;MO;30.06.2019;;;KO8;Gold;2;Peter;Bruijsten;Berend;Boers;Marc;Kluft;Ron;Tuijp;2;6;2;6;4;;
NK;MO;30.06.2019;;;KO8;Gold;2;Sido;Nijholt;Robin;Sietsma;Victor;van Ruissen;Marnick;Ryckaert;2;6;4;6;4;;
NK;MO;30.06.2019;;;KO8;Gold;2;Jorrit;Notenboom;Diederik;de Groot;Wladyslaw;Sredniawa;Bartosz;Rosłoński;2;4;6;2;6;;
NK;MO;30.06.2019;;;KO8;Gold;2;Pjotr;van Dalfsen;Peter;Amerika;José Carlos;Gaspar;Diego;Gil Batista;2;0;6;2;6;;
NK;MO;30.06.2019;;;KO8;Gold;2;Maciej;Naduk;Łukasz;Cyranski;Sten;Richters;Arwin;Romeijn;2;6;3;6;1;;
NK;MO;30.06.2019;;;KO8;Gold;2;Pablo;Enserio;Titas;Mikelevičius;Fabian;Schmidt;Lennart;Samuelsen;2;3;6;1;6;;
NK;MO;30.06.2019;;;KO4;Gold;2;Fermín;Ferreyra;Roberto;Rodríguez;Christoph;Krenn;David;Alten;2;6;3;7;6;;
NK;MO;30.06.2019;;;KO4;Gold;2;Peter;Bruijsten;Berend;Boers;Sido;Nijholt;Robin;Sietsma;2;6;2;6;4;;
NK;MO;30.06.2019;;;KO4;Gold;2;Wladyslaw;Sredniawa;Bartosz;Rosłoński;José Carlos;Gaspar;Diego;Gil Batista;2;3;6;4;6;;
NK;MO;30.06.2019;;;KO4;Gold;2;Maciej;Naduk;Łukasz;Cyranski;Fabian;Schmidt;Lennart;Samuelsen;2;7;6;6;3;;
NK;MO;30.06.2019;;;KO2;Gold;2;Fermín;Ferreyra;Roberto;Rodríguez;Peter;Bruijsten;Berend;Boers;2;6;3;6;2;;
NK;MO;30.06.2019;;;KO2;Gold;2;José Carlos;Gaspar;Diego;Gil Batista;Maciej;Naduk;Łukasz;Cyranski;2;6;3;6;4;;
NK;MO;30.06.2019;;;KO1;Gold;2;Fermín;Ferreyra;Roberto;Rodríguez;José Carlos;Gaspar;Diego;Gil Batista;2;6;3;4;6;6;4
NPB-100-Mix;XO;30.06.2019;;;PoolA;Gold;4;Brandon;Bart;Kerseboom;Rebecca;Dekker;Henk;van Blooijs;Lenette;2;6;1;6;0;;
NPB-100-Mix;XO;30.06.2019;;;PoolA;Gold;4;de Rijck;Arvid;Weterings;Lotte;Dekker;Henk;van Blooijs;Lenette;2;6;0;6;2;;
NPB-100-Mix;XO;30.06.2019;;;PoolA;Gold;4;Ros Soto;Nieves;Sánchez;José;Brandon;Bart;Kerseboom;Rebecca;2;6;3;6;2;;
NPB-100-Mix;XO;30.06.2019;;;PoolA;Gold;4;de Rijck;Arvid;Weterings;Lotte;Brandon;Bart;Kerseboom;Rebecca;2;3;6;7;5;4;10
NPB-100-Mix;XO;30.06.2019;;;PoolA;Gold;4;Ros Soto;Nieves;Sánchez;José;Dekker;Henk;van Blooijs;Lenette;2;6;0;6;1;;
NPB-100-1K;MO;14.07.2019;;;PoolA;Gold;3;Jan;Zeilstra;John;Bouma;Jelle Jan;de Roos;Clem;Herman;2;6;0;6;2;;
NPB-100-1K;MO;14.07.2019;;;PoolA;Gold;3;Jan;Zeilstra;John;Bouma;Erich;Kaija Plochg;Brian;Smit;2;6;2;6;0;;
NPB-100-1K;MO;14.07.2019;;;PoolA;Gold;3;Jelle Jan;de Roos;Clem;Herman;Erich;Kaija Plochg;Brian;Smit;2;2;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;PoolB;Gold;3;Conrad;Bel;Eric;de Lange;Hessel;Loerts;Sebastian;van Sleen;2;2;6;7;6;7;6
NPB-100-1K;MO;14.07.2019;;;PoolB;Gold;3;Conrad;Bel;Eric;de Lange;Robin;de Leeuw;Job;Geerling;2;2;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;PoolB;Gold;3;Robin;de Leeuw;Job;Geerling;Hessel;Loerts;Sebastian;van Sleen;2;6;2;6;1;;
NPB-100-1K;MO;14.07.2019;;;PoolC;Gold;3;Lars;Du Pree;Ferry;Du Pree;Merin;Eggink;Domenico;Sainato;2;4;6;6;7;;
NPB-100-1K;MO;14.07.2019;;;PoolC;Gold;3;Vincent;Sleeking;Jelmer;de Visser;Merin;Eggink;Domenico;Sainato;2;6;0;6;1;;
NPB-100-1K;MO;14.07.2019;;;PoolC;Gold;3;Lars;Du Pree;Ferry;Du Pree;Vincent;Sleeking;Jelmer;de Visser;2;1;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;PoolD;Gold;3;Rutger;Haven;Robert;den Dunnen;Bart;Keuper;Bas;van der Zanden;2;6;1;6;2;;
NPB-100-1K;MO;14.07.2019;;;PoolD;Gold;3;Bart;Keuper;Bas;van der Zanden;Martijn;Vast;Robert;Wezeman;2;3;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;PoolD;Gold;3;Rutger;Haven;Robert;den Dunnen;Martijn;Vast;Robert;Wezeman;2;4;6;0;6;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Jan;Zeilstra;John;Bouma;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Jelle Jan;de Roos;Clem;Herman;Erich;Kaija Plochg;Brian;Smit;2;2;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Martijn;Vast;Robert;Wezeman;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Rutger;Haven;Robert;den Dunnen;Bart;Keuper;Bas;van der Zanden;2;6;1;6;2;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Lars;Du Pree;Ferry;Du Pree;Merin;Eggink;Domenico;Sainato;2;4;6;6;7;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Vincent;Sleeking;Jelmer;de Visser;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Conrad;Bel;Eric;de Lange;Hessel;Loerts;Sebastian;van Sleen;2;2;6;7;6;7;6
NPB-100-1K;MO;14.07.2019;;;KO8;Gold;2;Robin;de Leeuw;Job;Geerling;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;14.07.2019;;;KO4;Gold;2;Jan;Zeilstra;John;Bouma;Erich;Kaija Plochg;Brian;Smit;2;6;2;6;0;;
NPB-100-1K;MO;14.07.2019;;;KO4;Gold;2;Martijn;Vast;Robert;Wezeman;Rutger;Haven;Robert;den Dunnen;2;6;4;6;0;;
NPB-100-1K;MO;14.07.2019;;;KO4;Gold;2;Merin;Eggink;Domenico;Sainato;Vincent;Sleeking;Jelmer;de Visser;2;0;6;1;6;;
NPB-100-1K;MO;14.07.2019;;;KO4;Gold;2;Conrad;Bel;Eric;de Lange;Robin;de Leeuw;Job;Geerling;2;2;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;KO2;Gold;2;Jan;Zeilstra;John;Bouma;Martijn;Vast;Robert;Wezeman;2;3;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;KO2;Gold;2;Vincent;Sleeking;Jelmer;de Visser;Robin;de Leeuw;Job;Geerling;2;3;6;2;6;;
NPB-100-1K;MO;14.07.2019;;;KO1;Gold;2;Martijn;Vast;Robert;Wezeman;Robin;de Leeuw;Job;Geerling;2;7;6;2;6;2;6
NPB-100-2K;MO;14.07.2019;;;PoolA;Gold;3;R.s.;Laurens;Andries;Nolles;Alessandro;Valentini;Pim;Visser;2;6;7;6;1;7;6
NPB-100-2K;MO;14.07.2019;;;PoolA;Gold;3;Alessandro;Valentini;Pim;Visser;Ronald;Buis;Rutger;Top;2;3;6;3;6;;
NPB-100-2K;MO;14.07.2019;;;PoolA;Gold;3;R.s.;Laurens;Andries;Nolles;Ronald;Buis;Rutger;Top;2;4;6;4;6;;
NPB-100-2K;MO;14.07.2019;;;PoolB;Gold;3;Gert;Bouma;Ronny;de Boer;Marc;Beunk;Jermaine;Lubbers;2;2;6;0;6;;
NPB-100-2K;MO;14.07.2019;;;PoolB;Gold;3;Gert;Bouma;Ronny;de Boer;Machiel;de Haan;Eric-Marc;Luurs;2;0;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;PoolB;Gold;3;Marc;Beunk;Jermaine;Lubbers;Machiel;de Haan;Eric-Marc;Luurs;2;6;0;6;3;;
NPB-100-2K;MO;14.07.2019;;;PoolC;Gold;3;Ph;Kooima;Pierre;Hoenselaar;Lars;Laurens;Jur;Zijl;2;3;6;3;6;;
NPB-100-2K;MO;14.07.2019;;;PoolC;Gold;3;Ph;Kooima;Pierre;Hoenselaar;Arjen;Robben;Yannick;Abrahams;2;0;6;1;6;;
NPB-100-2K;MO;14.07.2019;;;PoolC;Gold;3;Arjen;Robben;Yannick;Abrahams;Lars;Laurens;Jur;Zijl;2;6;2;6;2;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Ronald;Buis;Rutger;Top;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;R.s.;Laurens;Andries;Nolles;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Alessandro;Valentini;Pim;Visser;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Marc;Beunk;Jermaine;Lubbers;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Gert;Bouma;Ronny;de Boer;Machiel;de Haan;Eric-Marc;Luurs;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Lars;Laurens;Jur;Zijl;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Ph;Kooima;Pierre;Hoenselaar;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO8;Gold;2;Arjen;Robben;Yannick;Abrahams;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;14.07.2019;;;KO4;Gold;2;Ronald;Buis;Rutger;Top;R.s.;Laurens;Andries;Nolles;2;6;4;6;4;;
NPB-100-2K;MO;14.07.2019;;;KO4;Gold;2;Alessandro;Valentini;Pim;Visser;Marc;Beunk;Jermaine;Lubbers;2;0;6;0;6;;
NPB-100-2K;MO;14.07.2019;;;KO4;Gold;2;Gert;Bouma;Ronny;de Boer;Lars;Laurens;Jur;Zijl;2;0;6;0;6;;
NPB-100-2K;MO;14.07.2019;;;KO4;Gold;2;Ph;Kooima;Pierre;Hoenselaar;Arjen;Robben;Yannick;Abrahams;2;0;6;1;6;;
NPB-100-2K;MO;14.07.2019;;;KO2;Gold;2;Ronald;Buis;Rutger;Top;Marc;Beunk;Jermaine;Lubbers;2;2;6;0;6;;
NPB-100-2K;MO;14.07.2019;;;KO2;Gold;2;Lars;Laurens;Jur;Zijl;Arjen;Robben;Yannick;Abrahams;2;2;6;2;6;;
NPB-100-2K;MO;14.07.2019;;;KO1;Gold;2;Marc;Beunk;Jermaine;Lubbers;Arjen;Robben;Yannick;Abrahams;2;2;6;2;6;;
NPB-100-HK;MO;14.07.2019;;;PoolA;Gold;3;Peter;Bruijsten;Berend;Boers;Ronald;Beduel;Paul;Beduel;2;6;1;6;1;;
NPB-100-HK;MO;14.07.2019;;;PoolA;Gold;3;Peter;Bruijsten;Berend;Boers;Mathijs;Ter Haar;Brando;Kamp;2;6;4;6;2;;
NPB-100-HK;MO;14.07.2019;;;PoolA;Gold;3;Mathijs;Ter Haar;Brando;Kamp;Ronald;Beduel;Paul;Beduel;2;6;1;6;2;;
NPB-100-HK;MO;14.07.2019;;;PoolB;Gold;3;Bram;Meijer;Victor;van Ruissen;Robin;Bodde;Jeroen;Aarse;2;6;2;6;0;;
NPB-100-HK;MO;14.07.2019;;;PoolB;Gold;3;Bram;Meijer;Victor;van Ruissen;Pjotr;van Dalfsen;Sido;Nijholt;2;6;1;6;2;;
NPB-100-HK;MO;14.07.2019;;;PoolB;Gold;3;Pjotr;van Dalfsen;Sido;Nijholt;Robin;Bodde;Jeroen;Aarse;2;6;4;7;6;;
NPB-100-HK;MO;14.07.2019;;;KO4;Gold;2;Peter;Bruijsten;Berend;Boers;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;14.07.2019;;;KO4;Gold;2;Mathijs;Ter Haar;Brando;Kamp;Ronald;Beduel;Paul;Beduel;2;6;1;6;2;;
NPB-100-HK;MO;14.07.2019;;;KO4;Gold;2;Pjotr;van Dalfsen;Sido;Nijholt;Robin;Bodde;Jeroen;Aarse;2;6;4;7;6;;
NPB-100-HK;MO;14.07.2019;;;KO4;Gold;2;Bram;Meijer;Victor;van Ruissen;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;14.07.2019;;;KO2;Gold;2;Peter;Bruijsten;Berend;Boers;Mathijs;Ter Haar;Brando;Kamp;2;6;4;6;2;;
NPB-100-HK;MO;14.07.2019;;;KO2;Gold;2;Pjotr;van Dalfsen;Sido;Nijholt;Bram;Meijer;Victor;van Ruissen;2;1;6;2;6;;
NPB-100-HK;MO;14.07.2019;;;KO1;Gold;2;Peter;Bruijsten;Berend;Boers;Bram;Meijer;Victor;van Ruissen;2;3;6;7;5;2;6
NPB-100-1K;WO;14.07.2019;;;PoolA;Gold;4;Laura;Stokkel;Nikki;Kolman;Carmen;Zijl;Loes;Meijer;2;6;2;6;1;;
NPB-100-1K;WO;14.07.2019;;;PoolA;Gold;4;Sanne;Bouma;Kim;Heneweer-van Duin;Patricia;Dankert;Caren;van der Harst;2;6;0;6;0;;
NPB-100-1K;WO;14.07.2019;;;PoolA;Gold;4;Sanne;Bouma;Kim;Heneweer-van Duin;Carmen;Zijl;Loes;Meijer;2;6;0;6;0;;
NPB-100-1K;WO;14.07.2019;;;PoolA;Gold;4;Laura;Stokkel;Nikki;Kolman;Patricia;Dankert;Caren;van der Harst;2;7;5;6;3;;
NPB-100-1K;WO;14.07.2019;;;PoolA;Gold;4;Patricia;Dankert;Caren;van der Harst;Carmen;Zijl;Loes;Meijer;2;6;3;6;2;;
NPB-100-1K;WO;14.07.2019;;;PoolA;Gold;4;Sanne;Bouma;Kim;Heneweer-van Duin;Laura;Stokkel;Nikki;Kolman;2;6;2;6;1;;
NPB-100-1K;WO;14.07.2019;;;KO2;Gold;2;Sanne;Bouma;Kim;Heneweer-van Duin;Carmen;Zijl;Loes;Meijer;2;6;0;6;0;;
NPB-100-1K;WO;14.07.2019;;;KO2;Gold;2;Patricia;Dankert;Caren;van der Harst;Laura;Stokkel;Nikki;Kolman;2;5;7;3;6;;
NPB-100-1K;WO;14.07.2019;;;KO1;Gold;2;Sanne;Bouma;Kim;Heneweer-van Duin;Laura;Stokkel;Nikki;Kolman;2;6;2;6;1;;
NPB-100-2K;WO;14.07.2019;;;PoolA;Gold;4;Monique;Heuven;Marian;Macco;Ann;de Haan-Slager;Jolanda;de Jong;2;3;6;6;7;;
NPB-100-2K;WO;14.07.2019;;;PoolA;Gold;4;Petra;van den Brink;Pauke;Plochg-Kaija;Ane;Rebolledo;Sonsoles;Alonso Martínez;2;6;0;4;6;6;7
NPB-100-2K;WO;14.07.2019;;;PoolA;Gold;4;Monique;Heuven;Marian;Macco;Ane;Rebolledo;Sonsoles;Alonso Martínez;2;1;6;0;6;;
NPB-100-2K;WO;14.07.2019;;;PoolA;Gold;4;Ann;de Haan-Slager;Jolanda;de Jong;Petra;van den Brink;Pauke;Plochg-Kaija;2;6;0;6;1;;
NPB-100-2K;WO;14.07.2019;;;PoolA;Gold;4;Monique;Heuven;Marian;Macco;Petra;van den Brink;Pauke;Plochg-Kaija;2;4;6;3;6;;
NPB-100-2K;WO;14.07.2019;;;PoolA;Gold;4;Ann;de Haan-Slager;Jolanda;de Jong;Ane;Rebolledo;Sonsoles;Alonso Martínez;2;1;6;2;6;;
