GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolB;Gold;4;;;Bosselmann;Lars;Samuelsen;Lennart;Daum;Malte;Jürgens;Yessa;2;6;2;6;1;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolB;Gold;4;;;Bosselmann;Lars;Samuelsen;Lennart;Kölling;Tim;Laube;Denny;2;6;1;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolB;Gold;4;;;Bosselmann;Lars;Samuelsen;Lennart;Diehl;Gerhard;Petrusch;Marc;2;6;1;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolB;Gold;4;;;Daum;Malte;Jürgens;Yessa;Kölling;Tim;Laube;Denny;2;6;3;6;1;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolB;Gold;4;;;Daum;Malte;Jürgens;Yessa;Diehl;Gerhard;Petrusch;Marc;2;6;0;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolB;Gold;4;;;Kölling;Tim;Laube;Denny;Diehl;Gerhard;Petrusch;Marc;3;5;7;6;2;10;8;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;KO2;Gold;2;;;Herbert;Justus;Steinebach;David;Daum;Malte;Jürgens;Yessa;2;6;2;6;3;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;KO2;Gold;2;;;Bosselmann;Lars;Samuelsen;Lennart;Jonker;René;Schwarz;Alexander;2;6;2;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;KO1;Gold;2;;;Herbert;Justus;Steinebach;David;Bosselmann;Lars;Samuelsen;Lennart;2;4;6;6;3;3;6;7;5;6;3
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;POS3;Gold;2;;;Daum;Malte;Jürgens;Yessa;Jonker;René;Schwarz;Alexander;2;6;2;6;3;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Bye;Bye;Bye;Bye;2;6;0;6;0;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Gutiérrez;José Antonio;Schwenken;Sebastian;Bosselmann;Lars;Steinebach;David;2;4;6;6;1;6;3;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Knippschild;Jens;Schäfer;Germán;Barth;Florian;Samuelsen;Lennart;2;6;3;6;7;6;3;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Kopkau;Andreas;Melgar;Alberto;Böhnke;Christian;Mordhorst;Andre;2;6;3;6;3;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Herbert;Justus;Schmidt;Fabian;Knipping;Tim;Kräbert;Michael;2;6;2;6;1;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Eckert;Marvin;Schwörer;Oliver;Greif;Torsten;Lingen;Daniel;2;6;3;6;4;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Maarsen;Uriël;Verhagen;Miquel;Rose;Mike;Werner;Jaroslaw;2;6;2;6;3;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO8;Gold;2;;;Bye;Bye;Bye;Bye;Nowicki;Darek;Panske;Claudius;2;0;6;0;6;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO4;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Bosselmann;Lars;Steinebach;David;2;6;3;6;1;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO4;Gold;2;;;Knippschild;Jens;Schäfer;Germán;Böhnke;Christian;Mordhorst;Andre;2;7;6;7;5;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO4;Gold;2;;;Herbert;Justus;Schmidt;Fabian;Greif;Torsten;Lingen;Daniel;2;7;6;7;5;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO4;Gold;2;;;Maarsen;Uriël;Verhagen;Miquel;Nowicki;Darek;Panske;Claudius;2;1;6;3;6;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO2;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Böhnke;Christian;Mordhorst;Andre;2;7;6;7;6;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO2;Gold;2;;;Herbert;Justus;Schmidt;Fabian;Nowicki;Darek;Panske;Claudius;2;3;6;1;2;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Herren;GPS-2000;MO;02.10.2016;;;KO1;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Nowicki;Darek;Panske;Claudius;2;7;6;6;4;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;PoolA;Gold;3;;;Pietzko;Julia;Scholten;Corina;Dobusch;Saskia;Fernández;Bequi;2;6;1;6;0;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;PoolA;Gold;3;;;Pietzko;Julia;Scholten;Corina;Langerbein;Caroline;Hildebrand;Inga;2;6;4;6;2;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;PoolA;Gold;3;;;Dobusch;Saskia;Fernández;Bequi;Langerbein;Caroline;Hildebrand;Inga;2;6;3;1;6;6;7;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;PoolB;Gold;3;;;Nothoff;Nicola;Kummetz;Janina;Galecki;Annika;Meier;Jana;2;6;0;6;0;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;PoolB;Gold;3;;;Nothoff;Nicola;Kummetz;Janina;Röll;Nina;Fischer;Amke;2;6;0;6;0;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;PoolB;Gold;3;;;Galecki;Annika;Meier;Jana;Röll;Nina;Fischer;Amke;2;6;4;3;6;10;12;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;KO1;Gold;2;;;Pietzko;Julia;Scholten;Corina;Nothoff;Nicola;Kummetz;Janina;2;6;2;6;3;;;;;;
GERMANY;FIP 100 II Herne NRW Padel Open - Damen;GPS-WOMEN;WO;02.10.2016;;;POS3;Gold;2;;;Langerbein;Caroline;Hildebrand;Inga;Röll;Nina;Fischer;Amke;2;6;2;6;4;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Nowicki;Darek;Panske;Claudius;Mann;Volker;Ströhl;Richard;2;6;3;6;3;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Kopkau;Andreas;Knippschild;Jens;2;6;2;6;4;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Eckert;Marvin;Zeitvogel;Tim;Lingen;Daniel;Greif;Torsten;2;2;6;3;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;González Serrano;Francisco;Schwörer;Oliver;Schäfer;Germán;Grachev;Maxim;2;1;6;0;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Herbert;Justus;Schmidt;Fabian;Samuelsen;Lennart;Mann;Yannik;2;6;7;6;1;7;5;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Gutiérrez Soria;Ignacio;Bott;Frederick;Ravelo;Jaime;Ekstrand;Johan;2;6;1;6;1;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Bosselmann;Lars;Steinebach;David;Deters;Jannik;Schaafstall;Benjamin;2;7;6;6;2;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO8;Gold;2;;;Schulz;Colin;Riquelme;Miguel;Böhnke;Christian;Mordhorst;Andre;2;1;6;1;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO4;Gold;2;;;Nowicki;Darek;Panske;Claudius;Bruijsten;Peter;Meijer;Bram;2;0;6;2;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO4;Gold;2;;;Lingen;Daniel;Greif;Torsten;Schäfer;Germán;Grachev;Maxim;2;6;7;6;2;4;6;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO4;Gold;2;;;Herbert;Justus;Schmidt;Fabian;Gutiérrez Soria;Ignacio;Bott;Frederick;2;6;3;6;2;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO4;Gold;2;;;Bosselmann;Lars;Steinebach;David;Böhnke;Christian;Mordhorst;Andre;2;4;6;2;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO2;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Schäfer;Germán;Grachev;Maxim;2;7;5;6;1;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO2;Gold;2;;;Herbert;Justus;Schmidt;Fabian;Böhnke;Christian;Mordhorst;Andre;2;4;6;7;6;2;6;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;KO1;Gold;2;;;Bruijsten;Peter;Meijer;Bram;Böhnke;Christian;Mordhorst;Andre;2;5;7;6;4;6;1;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolA;Silver;4;;;Mann;Volker;Ströhl;Richard;Kopkau;Andreas;Knippschild;Jens;2;6;4;7;5;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolA;Silver;4;;;Eckert;Marvin;Zeitvogel;Tim;González Serrano;Francisco;Schwörer;Oliver;2;6;3;6;2;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolA;Silver;4;;;Mann;Volker;Ströhl;Richard;Eckert;Marvin;Zeitvogel;Tim;2;4;6;3;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolA;Silver;4;;;Kopkau;Andreas;Knippschild;Jens;González Serrano;Francisco;Schwörer;Oliver;2;4;6;6;4;10;8;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolA;Silver;4;;;Mann;Volker;Ströhl;Richard;González Serrano;Francisco;Schwörer;Oliver;2;6;4;5;7;10;6;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolA;Silver;4;;;Kopkau;Andreas;Knippschild;Jens;Eckert;Marvin;Zeitvogel;Tim;2;3;6;5;7;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolB;Silver;4;;;Samuelsen;Lennart;Mann;Yannik;Ravelo;Jaime;Ekstrand;Johan;2;6;2;6;2;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolB;Silver;4;;;Deters;Jannik;Schaafstall;Benjamin;Schulz;Colin;Riquelme;Miguel;2;6;1;6;2;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolB;Silver;4;;;Samuelsen;Lennart;Mann;Yannik;Deters;Jannik;Schaafstall;Benjamin;2;7;5;6;4;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolB;Silver;4;;;Ravelo;Jaime;Ekstrand;Johan;Schulz;Colin;Riquelme;Miguel;2;4;6;4;6;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolB;Silver;4;;;Samuelsen;Lennart;Mann;Yannik;Schulz;Colin;Riquelme;Miguel;2;6;1;6;0;;;;;;
GERMANY;Deutsche Meisterschaft 2016 - Herren;GPS-1000;MO;16.10.2016;;;PoolB;Silver;4;;;Ravelo;Jaime;Ekstrand;Johan;Deters;Jannik;Schaafstall;Benjamin;2;4;6;6;7;;;;;;
