Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolB;Gold;4;Neidhardt;Tim;Kroll;Robert;El Yahioui;Mimoun;García Perojil;Jesús;2;6;0;6;0;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolB;Gold;4;Korff;Niklas;Matthes;Ole;El Yahioui;Mimoun;García Perojil;Jesús;2;3;6;6;3;6;4
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolB;Gold;4;Neidhardt;Tim;Kroll;Robert;Piras;Mauro;Richter;Tim;2;6;3;6;2;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;KO2;Gold;2;Wiessner;Christian;Müller;Hans Ole;Korff;Niklas;Matthes;Ole;2;6;1;6;2;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;KO2;Gold;2;Holzmüller;André;Richter;Felix;Neidhardt;Tim;Kroll;Robert;2;6;3;6;4;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;KO1;Gold;2;Wiessner;Christian;Müller;Hans Ole;Neidhardt;Tim;Kroll;Robert;2;4;6;6;2;6;1
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;POS3;Gold;2;Korff;Niklas;Matthes;Ole;Holzmüller;André;Richter;Felix;2;4;6;4;6;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;PoolA;Gold;3;van Dahle;Holger;Lund;Moritz;Rodríguez Plata;;van Kaan;;2;6;0;6;0;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;PoolA;Gold;3;van Dahle;Holger;Lund;Moritz;Páez;Pablo Javier;Gründemann;Marco;2;6;3;7;6;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;PoolA;Gold;3;Rodríguez Plata;;van Kaan;;Páez;Pablo Javier;Gründemann;Marco;2;1;6;3;6;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;PoolB;Gold;3;Große Daldrup;Johanna;El Yahioui;Mimoun;Ebenhard;Guido;Lund;Thomas;2;6;4;6;3;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;PoolB;Gold;3;Große Daldrup;Johanna;El Yahioui;Mimoun;Kania;Vasyl;Garin;Manuel;2;6;1;6;0;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;PoolB;Gold;3;Ebenhard;Guido;Lund;Thomas;Kania;Vasyl;Garin;Manuel;2;6;1;6;1;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;KO2;Gold;2;van Dahle;Holger;Lund;Moritz;Ebenhard;Guido;Lund;Thomas;2;3;6;3;6;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;KO2;Gold;2;Große Daldrup;Johanna;El Yahioui;Mimoun;Páez;Pablo Javier;Gründemann;Marco;2;6;2;7;5;;
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;KO1;Gold;2;Ebenhard;Guido;Lund;Thomas;Große Daldrup;Johanna;El Yahioui;Mimoun;2;1;6;6;2;6;1
Hamburger Meisterschaft Kat.B;GPS-100;MO;16.09.2018;;;POS3;Gold;2;van Dahle;Holger;Lund;Moritz;Páez;Pablo Javier;Gründemann;Marco;2;3;6;6;2;4;6
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;PoolA;Gold;3;Gehrke;Holger;Löhbrink;Tobias;Rupp;Matthias;Kolbe;Sabine;2;6;1;6;0;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;PoolA;Gold;3;Gehrke;Holger;Löhbrink;Tobias;Zander;Tanja;Kleine;Annick;2;6;0;6;0;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;PoolA;Gold;3;Rupp;Matthias;Kolbe;Sabine;Zander;Tanja;Kleine;Annick;2;6;0;6;0;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;PoolB;Gold;3;Buils Huguet;Ferrán Andreu;Riechers;Claus;Carrasco Hortal;María Soledad;Coll Ribas;Esther;2;6;3;6;2;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;PoolB;Gold;3;Buils Huguet;Ferrán Andreu;Riechers;Claus;Niessen;Marina;Samoiski-Tierney;Petra;2;6;2;6;2;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;PoolB;Gold;3;Carrasco Hortal;María Soledad;Coll Ribas;Esther;Niessen;Marina;Samoiski-Tierney;Petra;2;6;4;5;7;14;12
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;KO2;Gold;2;Gehrke;Holger;Löhbrink;Tobias;Carrasco Hortal;María Soledad;Coll Ribas;Esther;2;6;1;6;1;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;KO2;Gold;2;Rupp;Matthias;Kolbe;Sabine;Buils Huguet;Ferrán Andreu;Riechers;Claus;2;2;6;3;6;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;KO1;Gold;2;Gehrke;Holger;Löhbrink;Tobias;Buils Huguet;Ferrán Andreu;Riechers;Claus;2;6;2;6;3;;
Berliner Senioren Open 2018;GPS-500;M45;22.09.2018;;;POS3;Gold;2;Carrasco Hortal;María Soledad;Coll Ribas;Esther;Rupp;Matthias;Kolbe;Sabine;2;0;6;0;6;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Riechers;Claus;Carrasco Hortal;María Soledad;Gehrke;Holger;Kolbe;Sabine;2;3;9;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Lewen;Stephan;Samoiski-Tierney;Petra;Rupp;Matthias;Niessen;Marina;2;7;9;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Riechers;Claus;Carrasco Hortal;María Soledad;Buils Huguet;Ferrán Andreu;Coll Ribas;Esther;2;4;9;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Gehrke;Holger;Kolbe;Sabine;Rupp;Matthias;Niessen;Marina;2;9;5;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Lewen;Stephan;Samoiski-Tierney;Petra;Buils Huguet;Ferrán Andreu;Coll Ribas;Esther;2;3;9;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Riechers;Claus;Carrasco Hortal;María Soledad;Rupp;Matthias;Niessen;Marina;2;9;4;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Gehrke;Holger;Kolbe;Sabine;Buils Huguet;Ferrán Andreu;Coll Ribas;Esther;2;7;9;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Riechers;Claus;Carrasco Hortal;María Soledad;Lewen;Stephan;Samoiski-Tierney;Petra;2;9;8;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Rupp;Matthias;Niessen;Marina;Buils Huguet;Ferrán Andreu;Coll Ribas;Esther;2;3;9;;;;
Berliner Senioren Open 2018;GPS-500;X40;22.09.2018;;;PoolA;Gold;5;Gehrke;Holger;Kolbe;Sabine;Lewen;Stephan;Samoiski-Tierney;Petra;2;9;1;;;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolA;Gold;4;Jürgens;Yessa;Daum;Malte;Tiedjen;Maren;Schwarz;Alexander;2;6;2;6;1;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolA;Gold;4;Napieray;Jan;Möller;Stefan;Mechau;Wolfgang;Trinks;Harald;2;6;0;6;0;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolA;Gold;4;Jürgens;Yessa;Daum;Malte;Napieray;Jan;Möller;Stefan;2;6;2;6;1;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolA;Gold;4;Tiedjen;Maren;Schwarz;Alexander;Mechau;Wolfgang;Trinks;Harald;2;6;0;6;0;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolA;Gold;4;Jürgens;Yessa;Daum;Malte;Mechau;Wolfgang;Trinks;Harald;2;6;0;6;1;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolA;Gold;4;Tiedjen;Maren;Schwarz;Alexander;Napieray;Jan;Möller;Stefan;2;6;1;7;5;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolB;Gold;4;Förster;Rainer;Meier-Klages;Michael;Brokoriow;Danny;Heggemeier;Horst;2;0;6;3;6;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolB;Gold;4;Korff;Niklas;Matthes;Ole;Schomaker;Fabian;Wichmann;Kristian;2;6;1;2;6;6;10
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolB;Gold;4;Förster;Rainer;Meier-Klages;Michael;Korff;Niklas;Matthes;Ole;2;0;6;0;6;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolB;Gold;4;Brokoriow;Danny;Heggemeier;Horst;Schomaker;Fabian;Wichmann;Kristian;2;1;6;2;6;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolB;Gold;4;Förster;Rainer;Meier-Klages;Michael;Schomaker;Fabian;Wichmann;Kristian;2;2;6;3;6;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;PoolB;Gold;4;Brokoriow;Danny;Heggemeier;Horst;Korff;Niklas;Matthes;Ole;2;0;6;1;6;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;KO2;Gold;2;Jürgens;Yessa;Daum;Malte;Korff;Niklas;Matthes;Ole;2;6;4;7;5;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;KO2;Gold;2;Schomaker;Fabian;Wichmann;Kristian;Tiedjen;Maren;Schwarz;Alexander;2;7;6;7;5;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;KO1;Gold;2;Jürgens;Yessa;Daum;Malte;Schomaker;Fabian;Wichmann;Kristian;2;6;1;6;4;;
II Weyher Lokales Turnier;GPS-100;MO;29.09.2018;;;POS3;Gold;2;Korff;Niklas;Matthes;Ole;Tiedjen;Maren;Schwarz;Alexander;2;6;3;6;3;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bruijsten;Peter;Boers;Berend;Bye;Bye;Bye;Bye;2;6;0;6;0;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Margarit;Ugo;Whiteley;Stephen;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Kiefer;Malemaleorian;Masal;Laurin;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Bott;Frederick;Mann;Yannik;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Samuelsen;Lennart;Böhnke;Christian;Bye;Bye;Bye;Bye;2;6;0;6;0;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Eckert;Marvin;Strecker;Oliver;Duttlinger;Pasqual;Duttlinger;Philipp;2;6;1;6;2;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Lindmeyer;Johannes;Nowicki;Mischa;Średniawa;Wladyslaw;Słowiński;Jakub;2;6;4;6;3;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Lingen;Daniel;Schwörer;Oliver;Bye;Bye;Bye;Bye;2;6;0;6;0;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Köberle;Markus;Moosmann;Valentin;Gorrea Morral;Jordi;Sant;Eduard;2;5;7;3;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Schaafstall;Benjamin;Thavisin;Ben;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Ströhl;Richard;Spinner;Tobias;Naduk;Maciej;Cyranski;Łukasz;2;4;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Panske;Claudius;Messerschmidt;Jonas;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Strauss;Oliver;Rudolph;Ben;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Rohm;Oliver;Virk;Oliver;Cramer;Frank;Klenert;Oliver;2;6;3;6;3;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Sánchez;Diego;Di Carlo;Emiliano;Kummer;Tobias;Kummer;Sebastian;2;6;0;6;3;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO16;Gold;2;Bye;Bye;Bye;Bye;Schmidt;Fabian;Zeitvogel;Tim;2;0;6;0;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Bruijsten;Peter;Boers;Berend;Margarit;Ugo;Whiteley;Stephen;2;6;0;6;1;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Kiefer;Malemaleorian;Masal;Laurin;Bott;Frederick;Mann;Yannik;2;2;6;2;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Samuelsen;Lennart;Böhnke;Christian;Eckert;Marvin;Strecker;Oliver;2;6;7;3;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Lindmeyer;Johannes;Nowicki;Mischa;Lingen;Daniel;Schwörer;Oliver;2;5;7;7;6;7;5
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Gorrea Morral;Jordi;Sant;Eduard;Schaafstall;Benjamin;Thavisin;Ben;2;6;4;6;2;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Naduk;Maciej;Cyranski;Łukasz;Panske;Claudius;Messerschmidt;Jonas;2;7;6;6;4;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Strauss;Oliver;Rudolph;Ben;Rohm;Oliver;Virk;Oliver;2;6;3;6;1;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO8;Gold;2;Sánchez;Diego;Di Carlo;Emiliano;Schmidt;Fabian;Zeitvogel;Tim;2;0;6;1;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO4;Gold;2;Bruijsten;Peter;Boers;Berend;Bott;Frederick;Mann;Yannik;2;6;2;6;2;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO4;Gold;2;Eckert;Marvin;Strecker;Oliver;Lindmeyer;Johannes;Nowicki;Mischa;2;3;6;4;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO4;Gold;2;Gorrea Morral;Jordi;Sant;Eduard;Naduk;Maciej;Cyranski;Łukasz;2;2;6;3;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO4;Gold;2;Strauss;Oliver;Rudolph;Ben;Schmidt;Fabian;Zeitvogel;Tim;2;0;6;1;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO2;Gold;2;Bruijsten;Peter;Boers;Berend;Lindmeyer;Johannes;Nowicki;Mischa;2;6;7;3;6;;
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO2;Gold;2;Naduk;Maciej;Cyranski;Łukasz;Schmidt;Fabian;Zeitvogel;Tim;2;6;4;2;6;4;6
FIP-100 I International Padel Open Karlsruhe;GPS-1200;MO;30.09.2018;;;KO1;Gold;2;Lindmeyer;Johannes;Nowicki;Mischa;Schmidt;Fabian;Zeitvogel;Tim;2;6;7;4;6;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;3;Sánchez;Diego;Eckert;Günter;Kurz;Julius;Schuster;Jakob;2;6;0;6;0;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;3;Kurz;Julius;Schuster;Jakob;Bauer;Tim;Claßen;Jasper;2;0;6;1;6;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;3;Sánchez;Diego;Eckert;Günter;Bauer;Tim;Claßen;Jasper;2;6;2;6;4;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;3;Gorrea Morral;Jordi;Fernández Cruz;José Carlos;Miklitz;Uwe;Bardés;Marc;2;6;1;6;0;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;3;Miklitz;Uwe;Bardés;Marc;Braun;Uwe;Stingl;Markus;2;7;5;4;6;10;8
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;3;Gorrea Morral;Jordi;Fernández Cruz;José Carlos;Braun;Uwe;Stingl;Markus;2;6;2;6;1;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolC;Gold;3;Kummer;Tobias;Kummer;Sebastian;Baumgartner;Daniel;Kies;Leon;2;6;0;6;0;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolC;Gold;3;Kummer;Tobias;Kummer;Sebastian;Basler;Björn;Heinemann;Nicolas;2;0;6;5;7;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolC;Gold;3;Baumgartner;Daniel;Kies;Leon;Basler;Björn;Heinemann;Nicolas;2;1;6;2;6;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolZ;Gold;3;Kummer;Tobias;Kummer;Sebastian;Miklitz;Uwe;Bardés;Marc;2;6;9;;;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolZ;Gold;3;Bauer;Tim;Claßen;Jasper;Kummer;Tobias;Kummer;Sebastian;2;9;6;;;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolZ;Gold;3;Bauer;Tim;Claßen;Jasper;Miklitz;Uwe;Bardés;Marc;2;9;7;;;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO2;Gold;2;Gorrea Morral;Jordi;Fernández Cruz;José Carlos;Bauer;Tim;Claßen;Jasper;2;6;0;6;0;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO2;Gold;2;Sánchez;Diego;Eckert;Günter;Basler;Björn;Heinemann;Nicolas;2;3;6;1;6;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO1;Gold;2;Gorrea Morral;Jordi;Fernández Cruz;José Carlos;Basler;Björn;Heinemann;Nicolas;2;6;4;6;1;;
Süd Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;POS3;Gold;2;Sánchez;Diego;Eckert;Günter;Bauer;Tim;Claßen;Jasper;2;4;6;6;7;;
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;3;Lindmeyer;Johannes;Majkrowitz;Thorben;Messerschmidt;Jonas;Adelmann;Filip;2;6;3;6;4;;
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;3;Lindmeyer;Johannes;Majkrowitz;Thorben;Goth;Tobias;Hennet;Marcelo;2;6;3;6;2;;
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;3;Messerschmidt;Jonas;Adelmann;Filip;Goth;Tobias;Hennet;Marcelo;2;6;1;6;2;;
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;3;Bott;Frederick;Thavisin;Ben;Petzschner;Philipp;Ströhl;Richard;2;7;5;6;0;;
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;3;Bott;Frederick;Thavisin;Ben;Royer Guelfi;Heitor;Jülich;Vincent;2;7;6;6;7;10;2
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;3;Petzschner;Philipp;Ströhl;Richard;Royer Guelfi;Heitor;Jülich;Vincent;2;6;7;6;2;12;10
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO2;Gold;2;Lindmeyer;Johannes;Majkrowitz;Thorben;Petzschner;Philipp;Ströhl;Richard;2;6;7;6;1;11;9
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO2;Gold;2;Bott;Frederick;Thavisin;Ben;Messerschmidt;Jonas;Adelmann;Filip;2;6;4;3;6;10;7
West Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO1;Gold;2;Lindmeyer;Johannes;Majkrowitz;Thorben;Messerschmidt;Jonas;Adelmann;Filip;2;7;6;7;6;;
West Deutsche Meisterschaft 2018;GPS-250;WO;07.10.2018;;;PoolA;Gold;3;Grove;Patricia;Knake;Julia;Mallavia;Alejandra;Pöggeler Ribas;Claudia;2;6;1;6;2;;
West Deutsche Meisterschaft 2018;GPS-250;WO;07.10.2018;;;PoolA;Gold;3;Grove;Patricia;Knake;Julia;Fricke;Miriam;Heft;Nina;2;6;0;6;0;;
West Deutsche Meisterschaft 2018;GPS-250;WO;07.10.2018;;;PoolA;Gold;3;Mallavia;Alejandra;Pöggeler Ribas;Claudia;Fricke;Miriam;Heft;Nina;2;6;3;6;4;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;4;Samuelsen;Lennart;Kroll;Robert;El Yahioui;Mimoun;Gregori Gil;Marcos;2;6;0;6;1;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;4;Lindner;Ingo;González-Pinto;Diego;Neidhardt;Tim;Hemp;Robin;2;0;6;1;6;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;4;Samuelsen;Lennart;Kroll;Robert;Neidhardt;Tim;Hemp;Robin;2;6;0;6;0;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;4;Lindner;Ingo;González-Pinto;Diego;El Yahioui;Mimoun;Gregori Gil;Marcos;2;3;6;4;6;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;4;Samuelsen;Lennart;Kroll;Robert;Lindner;Ingo;González-Pinto;Diego;2;6;1;6;0;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolA;Gold;4;El Yahioui;Mimoun;Gregori Gil;Marcos;Neidhardt;Tim;Hemp;Robin;2;2;6;1;6;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;4;Oest;Sven;Wiessner;Christian;García Perojil;Jesús;Morcilo;Jaime;2;6;0;4;6;6;4
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;4;Digel;Nils;Nickel;Thomas;Kraßmann;Jan;Haack;Jan;2;6;1;7;5;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;4;Oest;Sven;Wiessner;Christian;Kraßmann;Jan;Haack;Jan;2;6;1;6;1;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;4;Digel;Nils;Nickel;Thomas;García Perojil;Jesús;Morcilo;Jaime;2;4;6;7;6;6;4
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;4;Oest;Sven;Wiessner;Christian;Digel;Nils;Nickel;Thomas;2;6;3;6;4;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;PoolB;Gold;4;García Perojil;Jesús;Morcilo;Jaime;Kraßmann;Jan;Haack;Jan;2;0;6;0;6;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO2;Gold;2;Samuelsen;Lennart;Kroll;Robert;Digel;Nils;Nickel;Thomas;2;0;6;0;6;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO2;Gold;2;Oest;Sven;Wiessner;Christian;Neidhardt;Tim;Hemp;Robin;2;6;0;6;0;;
Nord Deutsche Meisterschaft 2018;GPS-500;MO;07.10.2018;;;KO1;Gold;2;Digel;Nils;Nickel;Thomas;Oest;Sven;Wiessner;Christian;2;2;6;4;6;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolA;Gold;3;González Serrano;Francisco;Melo;Rafael;Rioja;José Miguel;Pecoraro;Guido;2;6;9;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolA;Gold;3;González Serrano;Francisco;Melo;Rafael;Sosna;Klaus;Repetto;Marcelo;2;9;1;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolA;Gold;3;Rioja;José Miguel;Pecoraro;Guido;Sosna;Klaus;Repetto;Marcelo;2;9;0;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolB;Gold;3;Ravelo;Jaime;Martínez;Guillermo;Tidei;Tommaso;Latella;Francesco;2;9;5;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolB;Gold;3;Ravelo;Jaime;Martínez;Guillermo;Ringelhan;Felix;Kapadia;Vishal;2;9;0;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolB;Gold;3;Tidei;Tommaso;Latella;Francesco;Ringelhan;Felix;Kapadia;Vishal;2;9;1;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolC;Gold;3;García Grumbach;Lorenzo;Blanchart;Fernando;González Teruel;Roberto;Meléndez Núñez;Gabriel;2;9;4;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolC;Gold;3;García Grumbach;Lorenzo;Blanchart;Fernando;Remacho;Carlos;Quesada Hernández;Juan Fernando;2;9;5;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolC;Gold;3;González Teruel;Roberto;Meléndez Núñez;Gabriel;Remacho;Carlos;Quesada Hernández;Juan Fernando;2;6;9;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolZ;Gold;3;González Serrano;Francisco;Melo;Rafael;Remacho;Carlos;Quesada Hernández;Juan Fernando;2;9;4;;;;
Ost Deutsche Meisterschaft 2018;GPS-500;MO;14.10.2018;;;PoolZ;Gold;3;González Serrano;Francisco;Melo;Rafael;Ravelo;Jaime;Martínez;Guillermo;2;9;0;;;;
