WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Goenaga García;Enrique;Leal Pérez;Francisco Javier;Icardo Alcorisa;Sergio;Nicoletti;Matías;2;7;5;3;6;2;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Oria Ortega;Salvador;Arroyo Albert;Alejandro;Muñoz Enrile;Jaime;García Mora;Javier;2;7;6;6;2;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Alten;David;Krenn;Christoph;Blanque;Bastien;Muñoz Baixas;Jordi;2;4;6;4;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Gil Batista;Diego;Ramírez Navas;Fran;Bergeron;Johan;Ruiz Bohórquez;Jesús;2;7;6;4;6;7;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Quílez Palleja;Marc;Casal Maldonado;Guillermo;Gomes;Francisco de Paula;Mora Íscar;Carlos;2;6;3;6;3;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;WO;20.07.2020;;;KO16PP;Gold;2;;;Tamame;German;Sáenz de Navarrete;Víctor;Arenas Gualda;Francisco;García Martínez;Hugo;2;7;6;3;6;6;0
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Fernández Fernández;David;San Román Gomendio;Pedro;Domínguez;Facundo;Pascoal;Vasco;2;0;6;3;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Solano Marmolejo;José;Sánchez Vera;Víctor;González Rodríguez;José Luis;Benítez Lara;Miguel;2;4;6;2;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Semmler Arranz;Miguel;Martí Hernanz H;Javier;Pérez Morillas;Javier;Sanz Zalba;Jon;2;6;7;4;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Zapata Pizarro;Teodoro Víctor;Gaspar Campos;José Carlos;Viuda Hernández;Alfonso;Sánchez Arriaga;Alfonso;2;7;6;7;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Mena Gil;Víctor Manuel;Ronco López;Adrián;Tison;Benjamin;Scatena;Jeremy;2;1;6;4;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Menéndez Gil;Jaime;Jurado Sosa;Francisco;del Valle González;Iker;Yribarren Abecia;Borja;2;6;3;6;1;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Sánchez Chamero;Emilio;Giannini;Lodovica;Alonso-Martínez;Pedro;Sánchez Serrano;José David;2;3;6;7;6;2;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Rocha;Diogo;Vázquez;Juan Manuel;González García;Miguel;Huete Hernández;Mario;2;6;2;2;6;6;3
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Puerto Elvira;Javier;Pérez Arbona;Gonzalo;Icardo Alcorisa;Sergio;Nicoletti;Matías;2;2;6;7;6;2;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Oria Ortega;Salvador;Arroyo Albert;Alejandro;Blanque;Bastien;Muñoz Baixas;Jordi;2;6;3;7;5;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Gil Batista;Diego;Ramírez Navas;Fran;Quílez Palleja;Marc;Casal Maldonado;Guillermo;2;6;4;5;7;5;7
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Tamame;German;Sáenz de Navarrete;Víctor;Domínguez;Facundo;Pascoal;Vasco;2;4;6;1;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;González Rodríguez;José Luis;Benítez Lara;Miguel;Pérez Morillas;Javier;Sanz Zalba;Jon;2;7;6;1;6;5;7
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Zapata Pizarro;Teodoro Víctor;Gaspar Campos;José Carlos;Tison;Benjamin;Scatena;Jeremy;2;6;7;5;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8PP;Gold;2;;;Menéndez Gil;Jaime;Jurado Sosa;Francisco;Alonso-Martínez;Pedro;Sánchez Serrano;José David;2;3;6;4;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Fernández Cano;Antonio;Grabriel Martínez;Maximiliano;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Quílez Palleja;Marc;Casal Maldonado;Guillermo;Martínez Sánchez;Ricardo;Marcos Durán;Raúl;2;6;4;6;4;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Alonso-Martínez;Pedro;Sánchez Serrano;José David;González Barahona;Javier;Moya Sos;Jesús;2;4;6;6;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Solbes Llorens;Miguel Ángel;Poggi;Fernando;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Coello Manso;Arturo;Ramírez del Campo;Iván;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;Luque Aragón;Antonio;Oliveira;Miguel;2;2;6;6;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Icardo Alcorisa;Sergio;Nicoletti;Matías;Rocha;Diogo;Vázquez;Juan Manuel;2;6;7;6;7;;
