International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43611;331;75;
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43612;321;;-10
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43640;311;;-10
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43646;343;32;
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43654;330;;-13
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43660;340;10;
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43688;348;8;
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43689;323;;-25
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43703;313;;-10
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43703;188;;-125
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43745;163;;-25
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43752;155;;-8
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43765;167;12;
International;World Padel Tour;WO;Teresa;Anillo Ramírez;Anillo Ramírez_Teresa;43794;152;;-15
International;World Padel Tour;WO;Paula;Anthonijsz;Anthonijsz_Paula;43793;6;6;
International;World Padel Tour;WO;Tamara;Aranda Núñez;Aranda Núñez_Tamara;43597;8;8;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43184;;35;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43198;;65;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43226;;10;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43247;;115;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43275;;10;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43289;;35;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43324;;115;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43338;;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43352;;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43366;;190;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43373;;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43387;;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43401;;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43422;;35;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43429;;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43465;950;;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43549;915;;-35
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43563;850;;-65
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43569;940;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43583;1145;205;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43591;1135;;-10
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43597;1225;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43611;1315;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43612;1200;;-115
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43639;1270;70;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43640;1260;;-10
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43646;1300;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43654;1265;;-35
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43660;1470;205;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43688;1510;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43689;1395;;-115
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43703;1305;;-90
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43716;1375;70;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43717;1335;;-40
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43731;1485;150;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43731;1295;;-190
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43738;1255;;-40
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43751;1345;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43752;1255;;-90
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43765;1290;35;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43766;1250;;-40
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43772;1340;90;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43786;1380;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43787;1345;;-35
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43794;1305;;-40
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43856;1345;40;
International;World Padel Tour;WO;Sofia;Araujo;Araujo_Sofia;43898;1415;70;
International;World Padel Tour;WO;Ariadna;Arias Fernández;Arias Fernández_Ariadna;43422;4;4;
International;World Padel Tour;WO;Ariadna;Arias Fernández;Arias Fernández_Ariadna;43787;0;;-4
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43275;5;5;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43282;30;25;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43338;38;8;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43352;43;5;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43366;56;13;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43373;64;8;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43387;69;5;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43401;77;8;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43429;85;8;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43549;93;8;
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43640;88;;-5
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43647;63;;-25
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43703;55;;-8
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43717;50;;-5
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43731;37;;-13
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43738;29;;-8
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43752;24;;-5
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43766;16;;-8
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43794;8;;-8
International;World Padel Tour;WO;Valerie;Artiles Torres;Artiles Torres_Valerie;43913;0;;-8
International;World Padel Tour;WO;Sofía;Arvidsson;Arvidsson_Sofía;43646;40;40;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43184;;13;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43198;;10;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43247;;20;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43275;;25;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43289;;24;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43289;;134;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43324;;15;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43324;;80;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43352;;10;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43366;;35;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43373;;10;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43387;;65;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43422;;25;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43429;;20;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43549;583;110;-13
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43563;573;;-10
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43569;593;20;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43612;573;;-20
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43639;608;35;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43640;583;;-25
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43654;559;;-24
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43654;425;;-134
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43688;430;5;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43689;415;;-15
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43689;335;;-80
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43716;343;8;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43717;333;;-10
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43731;298;;-35
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43738;288;;-10
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43752;223;;-65
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43772;233;10;
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43787;208;;-25
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43794;188;;-20
International;World Padel Tour;WO;Irene;Arzamendi García;Arzamendi García_Irene;43913;78;;-110
International;World Padel Tour;WO;María;Asimakou;Asimakou_María;43793;2;2;
International;World Padel Tour;WO;Katrin;Bäcker;Bäcker_Katrin;43667;1;1;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43338;;15;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43465;15;;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43703;0;;-15
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43731;26;26;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43744;38;12;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43751;68;30;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43765;80;12;
International;World Padel Tour;WO;Cristina;Bala Abella;Bala Abella_Cristina;43772;95;15;
International;World Padel Tour;WO;Leyre;Baldellou Aguirre;Baldellou Aguirre_Leyre;43282;25;25;
International;World Padel Tour;WO;Leyre;Baldellou Aguirre;Baldellou Aguirre_Leyre;43338;30;5;
International;World Padel Tour;WO;Leyre;Baldellou Aguirre;Baldellou Aguirre_Leyre;43639;56;26;
International;World Padel Tour;WO;Leyre;Baldellou Aguirre;Baldellou Aguirre_Leyre;43647;31;;-25
International;World Padel Tour;WO;Leyre;Baldellou Aguirre;Baldellou Aguirre_Leyre;43703;26;;-5
International;World Padel Tour;WO;Aleksandra;Balwierczyk;Balwierczyk_Aleksandra;43604;3;3;
International;World Padel Tour;WO;Giada;Balzano;Balzano_Giada;43877;3;3;
International;World Padel Tour;WO;Giorgia;Balzano;Balzano_Giorgia;43877;3;3;
International;World Padel Tour;WO;Lorena;Barbero Chichón;Barbero Chichón_Lorena;43184;;8;
International;World Padel Tour;WO;Lorena;Barbero Chichón;Barbero Chichón_Lorena;43465;8;;
International;World Padel Tour;WO;Lorena;Barbero Chichón;Barbero Chichón_Lorena;43549;0;;-8
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43184;;26;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43226;;3;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43247;;15;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43275;;10;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43282;;12;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43289;;13;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43324;;5;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43352;;25;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43366;;26;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43373;;5;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43387;;15;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43401;;10;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43422;;5;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43429;;15;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43465;185;26;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43549;185;26;-26
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43569;193;8;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43583;201;8;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43591;198;;-3
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43597;213;15;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43611;221;8;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43612;206;;-15
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43639;232;26;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43640;222;;-10
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43647;210;;-12
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43654;197;;-13
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43660;212;15;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43688;220;8;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43689;215;;-5
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43716;228;13;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43717;203;;-25
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43731;216;13;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43731;190;;-26
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43738;185;;-5
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43752;170;;-15
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43766;160;;-10
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43772;168;8;
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43787;163;;-5
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43794;148;;-15
International;World Padel Tour;WO;Carla;Barciela Rodríguez;Barciela Rodríguez_Carla;43913;122;;-26
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43184;;26;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43198;;8;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43226;;3;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43247;;15;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43275;;10;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43289;;13;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43324;;5;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43352;;25;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43366;;26;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43373;;5;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43387;;15;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43401;;10;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43422;;5;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43429;;15;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43465;181;;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43549;155;;-26
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43563;147;;-8
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43569;155;8;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43583;163;8;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43591;160;;-3
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43597;175;15;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43611;183;8;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43612;168;;-15
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43639;194;26;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43640;184;;-10
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43654;171;;-13
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43660;176;5;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43689;171;;-5
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43716;179;8;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43717;154;;-25
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43731;167;13;
International;World Padel Tour;WO;Sabela;Barciela Rodríguez;Barciela Rodríguez_Sabela;43731;141;;-26
