WPT;WPT_Race_2020;WO;Marina;Martínez Lobo;23.11.2020;318;10;
WPT;WPT_Race_2020;WO;Marina;Martínez Lobo;23.11.2020;298;;-20
WPT;WPT_Race_2020;WO;Rafaella;Masseron Laviaguerre Silva;23.11.2020;62;5;
WPT;WPT_Race_2020;WO;Rafaella;Masseron Laviaguerre Silva;23.11.2020;57;;-5
WPT;WPT_Race_2020;WO;Melania;Merino Sáez;23.11.2020;590;40;
WPT;WPT_Race_2020;WO;Melania;Merino Sáez;23.11.2020;550;;-40
WPT;WPT_Race_2020;WO;Carla;Mesa Salazar;23.11.2020;880;90;
WPT;WPT_Race_2020;WO;Carla;Mesa Salazar;23.11.2020;750;;-130
WPT;WPT_Race_2020;WO;Carolina;Navarro Björk;23.11.2020;1870;180;
WPT;WPT_Race_2020;WO;Carolina;Navarro Björk;23.11.2020;1760;;-110
WPT;WPT_Race_2020;WO;Teresa;Navarro López-Barajas;23.11.2020;948;90;
WPT;WPT_Race_2020;WO;Teresa;Navarro López-Barajas;23.11.2020;868;;-80
WPT;WPT_Race_2020;WO;Ana Catarina;Nogueira;23.11.2020;1310;90;
WPT;WPT_Race_2020;WO;Ana Catarina;Nogueira;23.11.2020;1270;;-40
WPT;WPT_Race_2020;WO;Carolina;Orsi;23.11.2020;223;16;
WPT;WPT_Race_2020;WO;Marta;Ortega Gallego;23.11.2020;4740;360;
WPT;WPT_Race_2020;WO;Marta;Ortega Gallego;23.11.2020;4250;;-490
WPT;WPT_Race_2020;WO;Aranzazu;Osoro Ulrich;23.11.2020;1788;180;
WPT;WPT_Race_2020;WO;Aranzazu;Osoro Ulrich;23.11.2020;1708;;-80
WPT;WPT_Race_2020;WO;Chiara;Pappacena Cipriani;23.11.2020;283;83;
WPT;WPT_Race_2020;WO;Celeste;Paz;23.11.2020;850;40;
WPT;WPT_Race_2020;WO;Celeste;Paz;23.11.2020;770;;-80
WPT;WPT_Race_2020;WO;Marta;Pérez Arias;23.11.2020;103;5;
WPT;WPT_Race_2020;WO;Aitana;Pérez Encina;23.11.2020;26;8;
WPT;WPT_Race_2020;WO;Lucía;Pérez Parra;23.11.2020;84;8;
WPT;WPT_Race_2020;WO;Raquel;Piltcher;23.11.2020;770;40;
WPT;WPT_Race_2020;WO;Raquel;Piltcher;23.11.2020;690;;-80
WPT;WPT_Race_2020;WO;Marina;Pinacho Sánchez;23.11.2020;178;8;
WPT;WPT_Race_2020;WO;Marina;Pinacho Sánchez;23.11.2020;170;;-8
WPT;WPT_Race_2020;WO;Julia;Polo Bautista;23.11.2020;370;20;
WPT;WPT_Race_2020;WO;Julia;Polo Bautista;23.11.2020;340;;-30
WPT;WPT_Race_2020;WO;Marta;Quevedo Alvare;23.11.2020;85;5;
WPT;WPT_Race_2020;WO;Cecilia;Reiter;23.11.2020;630;;-110
WPT;WPT_Race_2020;WO;Patrícia Maria;Ribeiro;23.11.2020;81;8;
WPT;WPT_Race_2020;WO;Patrícia Maria;Ribeiro;23.11.2020;71;;-10
WPT;WPT_Race_2020;WO;Ainhoa;Rico Martín;23.11.2020;146;8;
WPT;WPT_Race_2020;WO;María Virginia;Riera Diambri;23.11.2020;1355;40;
WPT;WPT_Race_2020;WO;María Virginia;Riera Diambri;23.11.2020;1315;;-40
WPT;WPT_Race_2020;WO;Nuria;Rodríguez Camacho;23.11.2020;610;40;
WPT;WPT_Race_2020;WO;Nuria;Rodríguez Camacho;23.11.2020;530;;-80
WPT;WPT_Race_2020;WO;Nuria;Rovira Noguer;23.11.2020;494;127;
WPT;WPT_Race_2020;WO;Lorena;Rufo Ortiz;23.11.2020;920;210;
WPT;WPT_Race_2020;WO;Lorena;Rufo Ortiz;23.11.2020;840;;-80
WPT;WPT_Race_2020;WO;Sara;Ruiz Soto;23.11.2020;320;10;
WPT;WPT_Race_2020;WO;Lucía;Sáinz Pelegrí;23.11.2020;7435;1000;
WPT;WPT_Race_2020;WO;Lucía;Sáinz Pelegrí;23.11.2020;7075;;-360
WPT;WPT_Race_2020;WO;Alejandra;Salazar Bengoechea;23.11.2020;5890;360;
WPT;WPT_Race_2020;WO;Alejandra;Salazar Bengoechea;23.11.2020;5530;;-360
WPT;WPT_Race_2020;WO;María del Pilar;Sánchez Alayeto;23.11.2020;4515;180;
WPT;WPT_Race_2020;WO;María del Pilar;Sánchez Alayeto;23.11.2020;4155;;-360
WPT;WPT_Race_2020;WO;María José;Sánchez Alayeto;23.11.2020;4515;180;
WPT;WPT_Race_2020;WO;María José;Sánchez Alayeto;23.11.2020;4155;;-360
WPT;WPT_Race_2020;WO;Ariana;Sánchez Fallada;23.11.2020;5890;360;
WPT;WPT_Race_2020;WO;Ariana;Sánchez Fallada;23.11.2020;5530;;-360
WPT;WPT_Race_2020;WO;Irene;Santos Bravo;23.11.2020;8;8;
WPT;WPT_Race_2020;WO;Manuela;Schuck Silva;23.11.2020;220;26;
WPT;WPT_Race_2020;WO;Raquel;Segura Aguilar;23.11.2020;172;10;
WPT;WPT_Race_2020;WO;Ana Alicia;Seijas Cali;23.11.2020;50;10;
WPT;WPT_Race_2020;WO;Ksenia;Sharifova;23.11.2020;37;5;
WPT;WPT_Race_2020;WO;Arantxa;Soriano Pérez;23.11.2020;368;70;
WPT;WPT_Race_2020;WO;Arantxa;Soriano Pérez;23.11.2020;360;;-8
WPT;WPT_Race_2020;WO;Emily;Stellato;23.11.2020;80;8;
WPT;WPT_Race_2020;WO;Giulia;Sussarello;23.11.2020;257;83;
WPT;WPT_Race_2020;WO;Marta;Talaván Ruiz;23.11.2020;920;210;
WPT;WPT_Race_2020;WO;Marta;Talaván Ruiz;23.11.2020;840;;-80
WPT;WPT_Race_2020;WO;Catalina;Tenorio;23.11.2020;620;10;
WPT;WPT_Race_2020;WO;Catalina;Tenorio;23.11.2020;610;;-10
WPT;WPT_Race_2020;WO;Valentina;Tommasi;23.11.2020;69;8;
WPT;WPT_Race_2020;WO;Nicole;Traviesa Mola;23.11.2020;740;90;
WPT;WPT_Race_2020;WO;Nicole;Traviesa Mola;23.11.2020;660;;-80
WPT;WPT_Race_2020;WO;Gemma;Triay Pons;23.11.2020;7435;1000;
WPT;WPT_Race_2020;WO;Gemma;Triay Pons;23.11.2020;7075;;-360
WPT;WPT_Race_2020;WO;Carla;Tur Marí;23.11.2020;247;16;
WPT;WPT_Race_2020;WO;Lorena;Vano;23.11.2020;75;5;
WPT;WPT_Race_2020;WO;Lorena;Vano;23.11.2020;65;;-10
WPT;WPT_Race_2020;WO;Ana;Varo Ramos;23.11.2020;49;5;
WPT;WPT_Race_2020;WO;Jimena;Velasco Postiguillo;23.11.2020;130;10;
WPT;WPT_Race_2020;WO;María;Vera Mencías;23.11.2020;51;5;
